flux,wvl,err
-0.025415567681193352,4001.77,0.14158442776423677
-0.024722985923290253,4007.19,0.10221937109475993
-0.023574035614728928,4012.62,0.08753547407570224
-0.022062042728066444,4018.06,0.08022525590446135
-0.02030901424586773,4023.5,0.07350780540637986
-0.018447160720825195,4028.95,0.06671056630903409
-0.016620144248008728,4034.41,0.06500067332192562
-0.014971593394875526,4039.88,0.06239654852581711
-0.013638127595186234,4045.35,0.060542333059279904
-0.01273463387042284,4050.83,0.062343209883351125
-0.012355993501842022,4056.32,0.054697878067375444
-0.012567582540214062,4061.81,0.05488503731876187
-0.013406125828623772,4067.32,0.05057626897357557
-0.014870580285787582,4072.83,0.049098773316403645
-0.016928642988204956,4078.34,0.04699000486767794
-0.019529927521944046,4083.87,0.045589104929326815
-0.02258199453353882,4089.4,0.04395694964787993
-0.02598770335316658,4094.94,0.047623098872834335
-0.029633192345499992,4100.49,0.04966693497277447
-0.03339298814535141,4106.04,0.050143259684868574
-0.03716472536325455,4111.61,0.051289198221602016
-0.04082898050546646,4117.18,0.05074428036213382
-0.04429660364985466,4122.75,0.05029403716061882
-0.047511111944913864,4128.34,0.04997703196022812
-0.050416480749845505,4133.93,0.04834850750178979
-0.053000692278146744,4139.53,0.04797296350277197
-0.055271971970796585,4145.14,0.049235981291448606
-0.05725952237844467,4150.75,0.05239403818621029
-0.05902480334043503,4156.38,0.04762016121387859
-0.0606314018368721,4162.01,0.0456433611048228
-0.06216345354914665,4167.65,0.04611820786320906
-0.06370286643505096,4173.29,0.04680074800454862
-0.06533674150705338,4178.95,0.04646584528290172
-0.06713125109672546,4184.61,0.04755405545734046
-0.0691453292965889,4190.28,0.047609499601773124
-0.07141008973121643,4195.95,0.04651647806803718
-0.07394355535507202,4201.64,0.042685631212267115
-0.07672053575515747,4207.33,0.04069899101267464
-0.0797005146741867,4213.03,0.041646150345165056
-0.08281215280294418,4218.74,0.04039412511201184
-0.08595437556505203,4224.45,0.04084867057865746
-0.08902255445718765,4230.18,0.0392244376130281
-0.09187579900026321,4235.91,0.03878353967944792
-0.09437667578458786,4241.64,0.03828654230964059
-0.09639452397823334,4247.39,0.0371877655176856
-0.09778907150030136,4253.15,0.0376267780506
-0.09843606501817703,4258.91,0.033827045465747205
-0.09823355823755264,4264.68,0.03595524595969914
-0.0971011370420456,4270.45,0.03597630222582151
-0.09498052299022675,4276.24,0.03633791646421202
-0.09185011684894562,4282.03,0.033480925111643606
-0.08771020174026489,4287.83,0.04224712554302393
-0.08259163796901703,4293.64,0.04089757341022025
-0.07655178755521774,4299.46,0.040977293989227004
-0.06968280673027039,4305.28,0.04176716610878952
-0.06206125393509865,4311.12,0.04193033379877753
-0.05382384732365608,4316.96,0.040731558582711554
-0.045093126595020294,4322.8,0.038418289933443185
-0.035961348563432693,4328.66,0.0382311684746933
-0.02657705545425415,4334.52,0.03801580251719512
-0.01701916567981243,4340.4,0.03755217968465162
-0.007418887224048376,4346.28,0.03919845900680149
0.00213871942833066,4352.16,0.03910708944976265
0.011616830714046955,4358.06,0.03915686567748654
0.020929183810949326,4363.96,0.03848718728395967
0.030067840591073036,4369.88,0.03917142816057964
0.03897393122315407,4375.8,0.03854531659597224
0.047630008310079575,4381.72,0.03842679481486592
0.056052494794130325,4387.66,0.0391173282275654
0.06420070677995682,4393.6,0.04034943168499866
0.07208803296089172,4399.56,0.029794601865825818
0.07966682314872742,4405.52,0.029776499607347694
0.086908720433712,4411.48,0.030344269883048162
0.09379731863737106,4417.46,0.029625181643479916
0.10026612132787704,4423.45,0.0288341885964529
0.10623889416456223,4429.44,0.02913993906409938
0.11165009438991547,4435.44,0.02880965547174271
0.11641398072242737,4441.45,0.02901184680321231
0.12043289840221405,4447.46,0.02973265056369357
0.12362968921661377,4453.49,0.029417109150129725
0.12590469419956207,4459.52,0.028059423270268145
0.127186119556427,4465.56,0.028216652432784192
0.12740957736968994,4471.61,0.028534150873583162
0.12652957439422607,4477.67,0.028328999576633096
0.12452343851327896,4483.74,0.027354408658904143
0.12139958143234253,4489.81,0.024625736277298867
0.11718752235174179,4495.89,0.025596998174714284
