flux,wvl,err
0.2052452713251114,4001.77,0.2807547346280421
0.27022409439086914,4007.19,0.162098946397933
0.302695095539093,4012.62,0.14025061400290034
0.2990098297595978,4018.06,0.12280309090906179
0.2637860178947449,4023.5,0.11005326408699342
0.20727446675300598,4028.95,0.10026588830405084
0.1421041190624237,4034.41,0.1006211678378786
0.08015228062868118,4039.88,0.09954990533059763
0.030470790341496468,4045.35,0.09636868782983281
-0.0022673027124255896,4050.83,0.09925277645377864
-0.018255451694130898,4056.32,0.07951261864710027
-0.02292502671480179,4061.81,0.07680645088274352
-0.02603050135076046,4067.32,0.0731697476268854
-0.038838941603899,4072.83,0.07223243332047032
-0.06977806985378265,4078.34,0.07221879792044261
-0.12025076150894165,4083.87,0.07040872549159267
-0.18190351128578186,4089.4,0.07472449251354996
-0.23907767236232758,4094.94,0.07457611267385947
-0.27447932958602905,4100.49,0.07345371785188332
-0.277212917804718,4106.04,0.0742643645243305
-0.24864383041858673,4111.61,0.07520368536773996
-0.20301508903503418,4117.18,0.07224339402319331
-0.1614629477262497,4122.75,0.07386803744771689
-0.14216789603233337,4128.34,0.07100214186192923
-0.15183863043785095,4133.93,0.06827784105372763
-0.18199563026428223,4139.53,0.0642404221398597
-0.21340303122997284,4145.14,0.06426254936765788
-0.22586770355701447,4150.75,0.06402957179435798
-0.20889966189861298,4156.38,0.05593929938021818
-0.1671304553747177,4162.01,0.06005571919125847
-0.11799677461385727,4167.65,0.05504874761681509
-0.08269323408603668,4173.29,0.053863601453242385
-0.07492908090353012,4178.95,0.05513627385734429
-0.09430515766143799,4184.61,0.05548973893272392
-0.1266503781080246,4190.28,0.05463398113567833
-0.1518590897321701,4195.95,0.05042307543642011
-0.1545994132757187,4201.64,0.05111970352010385
-0.13162446022033691,4207.33,0.050715243616941665
-0.09277331084012985,4213.03,0.048823136560937716
-0.05472229793667793,4218.74,0.04533810434613969
-0.03178877755999565,4224.45,0.045354119777324294
-0.02849475108087063,4230.18,0.04422866883369199
-0.03852008283138275,4235.91,0.045107126933065636
-0.04933306202292442,4241.64,0.04513868061022583
-0.050254642963409424,4247.39,0.04219146410982473
-0.03851067274808884,4253.14,0.043222908076563114
-0.020361918956041336,4258.91,0.04266779101397839
-0.006798847112804651,4264.68,0.042055106714342094
-0.00635122787207365,4270.45,0.03561522197486651
-0.019703377038240433,4276.24,0.03658378153288529
-0.03897732496261597,4282.03,0.0372836899564865
-0.05206909775733948,4287.83,0.03900357964617796
-0.04941089078783989,4293.64,0.03900380180116846
-0.029404060915112495,4299.46,0.038404542418176944
0.0004113569448236376,4305.28,0.03686379914591796
0.02726130560040474,4311.12,0.03941362702409339
0.03919990360736847,4316.96,0.04225644743806662
0.03104906715452671,4322.8,0.04244863173384409
0.006138629280030727,4328.66,0.04261479950232099
-0.02598380856215954,4334.52,0.04449925134669587
-0.05495600029826164,4340.4,0.04208101529028386
-0.07452636957168579,4346.28,0.044934666336748745
-0.08557988703250885,4352.16,0.04508274814588465
-0.0950300544500351,4358.06,0.04546051471144875
-0.11187313497066498,4363.96,0.043082834807461404
-0.14269909262657166,4369.88,0.04361011421245425
-0.18810677528381348,4375.8,0.04355923657866862
-0.24218465387821198,4381.72,0.045950800349382113
-0.2948157489299774,4387.66,0.044920640005595
-0.33486172556877136,4393.6,0.04490169643910741
-0.35468894243240356,4399.56,0.04263725902574828
-0.35217246413230896,4405.52,0.04267644044430745
-0.3315243422985077,4411.49,0.04289627792843355
-0.3013405501842499,4417.46,0.0437642380213764
-0.27125173807144165,4423.45,0.04090534472230062
-0.2487858235836029,4429.44,0.03744984461863454
-0.23663035035133362,4435.44,0.03690814628619381
-0.23240302503108978,4441.45,0.036763745604038646
-0.23024122416973114,4447.46,0.035537214711906864
-0.22375042736530304,4453.49,0.03522317323146685
-0.20892000198364258,4459.52,0.03337543059126151
-0.18549278378486633,4465.56,0.0336539582924821
-0.15628217160701752,4471.61,0.03101263441174994
-0.12482758611440659,4477.67,0.03301715721900958
-0.09279568493366241,4483.74,0.037142075485161255
-0.0587632991373539,4489.81,0.03736356276807168
-0.01898248866200447,4495.89,0.03644783627427794
0.02979184128344059,4501.98,0.04309979247679105
0.08746811002492905,4508.08,0.048174874873417504
0.14929109811782837,4514.19,0.04820614243847243
0.20705150067806244,4520.31,0.049768499417557906
0.25230029225349426,4526.43,0.04989576555460371
0.28030508756637573,4532.56,0.048856417862219496
0.29181423783302307,4538.7,0.04942623867651854
0.2925926446914673,4544.85,0.04748352884475691
0.29062390327453613,4551.01,0.04811074175966567
0.29270076751708984,4557.17,0.047695541381248756
0.3022279739379883,4563.35,0.04622462767496693
0.31911757588386536,4569.53,0.059213835287705595
0.3413331210613251,4575.72,0.06152109011411571
0.3664863109588623,4581.92,0.061261716730704234
0.3922872245311737,4588.13,0.061369062608616416
0.4156225919723511,4594.34,0.05923197862641522
0.4316425621509552,4600.57,0.05819479103939481
0.43385109305381775,4606.8,0.057652652581938364
0.41688641905784607,4613.04,0.05762892510610698
0.3801548182964325,4619.29,0.05375674256623547
0.330526739358902,4625.55,0.04983246687553813
0.2815314531326294,4631.81,0.05231042630826219
0.24785664677619934,4638.09,0.052077662496757486
0.2383461743593216,4644.37,0.051492483610004636
0.2495269924402237,4650.66,0.05512376068020151
0.26532649993896484,4656.96,0.05333377877579365
0.2632266581058502,4663.27,0.054649566031006215
0.22510327398777008,4669.59,0.06077172697566109
0.14750070869922638,4675.92,0.060725581213616216
0.045920420438051224,4682.25,0.061152488964548134
-0.050621937960386276,4688.59,0.055010141444542617
