wvl,flux,err
4001.77,-0.01257238257676363,0.05657238237789521
4007.19,-0.012509732507169247,0.02049840403693457
4012.62,-0.013195623643696308,0.024151755598085106
4018.06,-0.014546150341629982,0.03630731577632297
4023.5,-0.016462646424770355,0.03361560140033333
4028.95,-0.01884947344660759,0.03918802199285493
4034.41,-0.021608801558613777,0.03732148484980439
4039.88,-0.024648088961839676,0.036049541571781134
4045.35,-0.02787737548351288,0.03602538688975196
4050.83,-0.031230758875608444,0.03411343480806529
4056.32,-0.03465086221694946,0.03236647122073362
4061.81,-0.03808937221765518,0.03372682782243844
4067.32,-0.041532307863235474,0.03227959996687745
4072.83,-0.044955573976039886,0.02661075297557689
4078.34,-0.04836094006896019,0.026254063034725786
4083.87,-0.05177351087331772,0.02624731989056081
4089.4,-0.05520199239253998,0.027704039656393523
4094.94,-0.058678869158029556,0.027437811407603884
4100.49,-0.062232524156570435,0.02770514914871404
4106.04,-0.06588353216648102,0.02460349408860051
4111.61,-0.06966830790042877,0.02427973641453357
4117.18,-0.07358993589878082,0.024558690100227577
4122.75,-0.07765590399503708,0.025305175134931777
4128.34,-0.08187925815582275,0.024961372961624508
4133.93,-0.08623311668634415,0.024120260683518236
4139.53,-0.0907028317451477,0.026719991841246966
4145.14,-0.0952569916844368,0.026128092619625055
4150.75,-0.09984809905290604,0.028401011579909992
4156.38,-0.10444729030132294,0.028796949929821156
4162.01,-0.10898959636688232,0.029141566375273282
4167.65,-0.11343365907669067,0.02817983931145541
4173.29,-0.11772426217794418,0.028755531984845654
4178.95,-0.12183341383934021,0.02926885081748355
4184.61,-0.12570983171463013,0.02876531137883694
4190.28,-0.12933288514614105,0.029308345579938538
4195.95,-0.13267864286899567,0.026865062414063254
4201.64,-0.1357516199350357,0.030134996433833806
4207.33,-0.13854338228702545,0.029752824918047368
4213.03,-0.14107242226600647,0.029872276514870913
4218.74,-0.14335960149765015,0.03072714562235852
4224.45,-0.14542844891548157,0.031013633964720386
4230.18,-0.14731726050376892,0.03068634952978584
4235.91,-0.1490504890680313,0.03077382839676767
4241.64,-0.1506575644016266,0.03046723369909317
4247.39,-0.15216703712940216,0.028512867758654727
4253.14,-0.15358716249465942,0.027329721154836378
4258.91,-0.15492482483386993,0.025175668445503473
4264.68,-0.1561627835035324,0.02588469792073204
4270.45,-0.15727312862873077,0.026067534280897333
4276.24,-0.15821462869644165,0.026933683714647088
4282.03,-0.15892145037651062,0.02624305792619125
4287.83,-0.15931710600852966,0.02536630202659021
4293.64,-0.15930859744548798,0.027578798803394502
4299.46,-0.1587909311056137,0.027442598472559636
4305.28,-0.15765239298343658,0.027335013449571326
4311.12,-0.15577198565006256,0.024454919430136238
4316.96,-0.15303678810596466,0.024451537057193922
4322.8,-0.14933805167675018,0.02537823582142204
4328.66,-0.1445615589618683,0.02490168776182251
4334.52,-0.13863341510295868,0.023696153345970167
4340.4,-0.13146613538265228,0.023629911619499778
4346.28,-0.1230364739894867,0.02363191296220714
4352.16,-0.11333233118057251,0.023525402752997818
4358.06,-0.10233405232429504,0.02390765598945092
4363.96,-0.09011930227279663,0.02475698670443706
4369.88,-0.07672346383333206,0.030449042643687186
4375.8,-0.062296245247125626,0.03426086265971995
4381.72,-0.046979352831840515,0.03250067145405205
4387.66,-0.03088664822280407,0.031606719067636305
4393.6,-0.01425932813435793,0.03169040846600384
4399.56,0.002748972736299038,0.0316373749106494
4405.52,0.019858062267303467,0.029177436633368213
4411.49,0.036862801760435104,0.029051970578134214
4417.46,0.05349810793995857,0.029369495607552466
4423.45,0.06958525627851486,0.0315186757949057
4429.44,0.08484237641096115,0.034128701417751664
4435.44,0.09908359497785568,0.034742860290039305
