flux,wvl,err
0.0021241584327071905,4001.77,0.0381241569802992
0.00297603034414351,4007.19,0.005087566484113946
0.004643381107598543,4012.62,0.009850827967128823
0.0070274570025503635,4018.06,0.013363407940523972
0.009982495568692684,4023.5,0.01271025570995641
0.013341892510652542,4028.95,0.014874235693418421
0.01691143959760666,4034.41,0.01625600091799501
0.020484328269958496,4039.88,0.017314752246782417
0.02384645864367485,4045.35,0.01724413071444415
0.02680589072406292,4050.83,0.033496620194210826
0.029183506965637207,4056.32,0.05177422740953818
0.030826997011899948,4061.81,0.05180090370711067
0.031626906245946884,4067.32,0.05132535791945026
0.03150816261768341,4072.83,0.05118349316770153
0.03044683299958706,4078.34,0.05135035417550211
0.028454389423131943,4083.87,0.05131952282769339
0.025597376748919487,4089.4,0.05144790716915945
0.02197013981640339,4094.94,0.05157686549398302
0.017703192308545113,4100.49,0.051216376547631934
0.01296114269644022,4106.04,0.051771318503730186
0.007898655720055103,4111.61,0.05107730523817183
0.002712109126150608,4117.18,0.05094225961825813
-0.002422841265797615,4122.75,0.052164615472417575
-0.007360855583101511,4128.34,0.05234519496821335
-0.011940240859985352,4133.93,0.05236292049354621
-0.016052357852458954,4139.53,0.05252978526665293
-0.01961028017103672,4145.14,0.052200680342210086
-0.022555196657776833,4150.75,0.05190837982205242
-0.024879155680537224,4156.38,0.046736004677259926
-0.02658594585955143,4162.01,0.025109749551334885
-0.02772233635187149,4167.65,0.025999989864300323
-0.028353026136755943,4173.29,0.027243612770918513
-0.02856309339404106,4178.95,0.028213117742395905
-0.028443066403269768,4184.61,0.027937188867934795
-0.028086986392736435,4190.28,0.028002726406827997
-0.02758282981812954,4195.95,0.027711122476648344
-0.02700251154601574,4201.64,0.02755646436971926
-0.026401907205581665,4207.33,0.028232003004028547
-0.025809993967413902,4213.03,0.027545204015000754
-0.02522985264658928,4218.74,0.027509751693427283
-0.02463795617222786,4224.45,0.02573194419113757
-0.023981284350156784,4230.18,0.023467333344357005
-0.023188037797808647,4235.91,0.023210208695879253
-0.022166796028614044,4241.64,0.02371901709231046
-0.020810812711715698,4247.39,0.024741958133194863
-0.019016779959201813,4253.14,0.02486744212625548
-0.016675766557455063,4258.91,0.025895188168779015
-0.013704241253435612,4264.68,0.023026519732759272
-0.010035408660769463,4270.45,0.02133652037582575
-0.0056153638288378716,4276.24,0.019860110487988487
-0.00044891517609357834,4282.03,0.019026488250645974
0.005442468449473381,4287.83,0.01801560109684132
0.011992163956165314,4293.64,0.01777659888969586
0.019095120951533318,4299.46,0.01730539010945459
0.026597609743475914,4305.28,0.018173319401254946
0.03435323014855385,4311.12,0.019763055736145976
0.042140547186136246,4316.96,0.020429926570928614
0.049748893827199936,4322.8,0.023758306480245482
0.056988488882780075,4328.66,0.024595390423059218
0.06362245976924896,4334.52,0.02421168677091834
0.06947731971740723,4340.4,0.02403791280437916
0.07435952872037888,4346.28,0.023895722140106105
0.07813549041748047,4352.16,0.023245047872367485
0.08072242140769958,4358.06,0.023497701390228158
0.08205824345350266,4363.96,0.022721515700052784
0.082147516310215,4369.88,0.021950974094876282
0.08103566616773605,4375.8,0.021550719215391825
0.07882445305585861,4381.72,0.02143344784099176
0.07564732432365417,4387.66,0.023285460795612195
0.07168903201818466,4393.6,0.023012888481584396
0.0671418085694313,4399.56,0.022815798601456494
0.06224212422966957,4405.52,0.022498730673052168
0.057212330400943756,4411.49,0.022287941726409726
0.05228549987077713,4417.46,0.022226420902768305
0.04765402898192406,4423.45,0.02144611860248927
0.043516892939805984,4429.44,0.02067286996016661
0.040013790130615234,4435.44,0.017185663380912663
0.03725076839327812,4441.45,0.016200988319164725
0.035290174186229706,4447.46,0.016147269878865944
0.034133654087781906,4453.49,0.016173206366652496
0.03374641761183739,4459.52,0.016495352303189895
0.034038424491882324,4465.56,0.018423256735848652
0.03488095849752426,4471.61,0.017001678697034124
0.03611036762595177,4477.67,0.017178183485463242
0.03753676265478134,4483.74,0.016804789624714187
0.03895166516304016,4489.81,0.016348210224849523
0.04014641046524048,4495.89,0.016124671290605446
0.04091549664735794,4501.98,0.013479016474596907
0.041068945080041885,4508.08,0.013208405109955456
0.040441595017910004,4514.19,0.013177761099431152
0.03890098258852959,4520.31,0.014101525357823698
0.036357540637254715,4526.43,0.014397087636342357
0.03275943547487259,4532.56,0.015681802685610643
0.02809978649020195,4538.7,0.01627892582982495
0.02241491712629795,4544.85,0.016280610189187177
0.015781378373503685,4551.01,0.015807563391014967
0.008323105983436108,4557.17,0.015321947562938901
0.00015741688548587263,4563.35,0.01519927124808706
-0.008529780432581902,4569.53,0.015320544058679424
-0.017578398808836937,4575.72,0.015988414194538985
-0.026813363656401634,4581.92,0.014473092682395477
-0.0360654853284359,4588.13,0.014169347148162014
-0.04516487568616867,4594.34,0.014267711008271663
-0.05400695279240608,4600.57,0.013426160489128033
-0.06245521083474159,4606.8,0.013650043253299778
-0.07044670730829239,4613.04,0.014508729616905391
-0.07793550193309784,4619.29,0.014131442673048819
-0.0849071517586708,4625.55,0.014263200280222136
-0.09136641025543213,4631.81,0.014265066172304873
-0.09737560153007507,4638.09,0.014145911587382666
-0.10297637432813644,4644.37,0.013652685447920719
-0.10825516283512115,4650.66,0.01163986253099291
-0.1132960394024849,4656.96,0.010478714519705577
-0.11818419396877289,4663.27,0.01027203946397863
-0.12299933284521103,4669.59,0.009986719289141526
-0.12780973315238953,4675.92,0.011364024517708201
-0.13265958428382874,4682.25,0.012149699741801339
-0.13758809864521027,4688.59,0.014218906930536325
-0.1426047682762146,4694.94,0.015848802167852415
-0.147696390748024,4701.3,0.015983567513954362
-0.15282802283763885,4707.67,0.016195768847329303
-0.15794549882411957,4714.05,0.015918406127449655
-0.16297906637191772,4720.44,0.015768504156568663
