wvl,flux,err
4001.77,-0.031084271147847176,0.07908427205429279
4007.19,-0.027592595666646957,0.031071442533709855
4012.62,-0.024442341178655624,0.04347751594995134
4018.06,-0.021779263392090797,0.037252008410836784
4023.5,-0.019736623391509056,0.03491298264126986
4028.95,-0.018420804291963577,0.033510139577193905
4034.41,-0.017920061945915222,0.03317524283251665
4039.88,-0.018298128619790077,0.038361805259608146
4045.35,-0.019587628543376923,0.03656211159531386
4050.83,-0.021799087524414062,0.03473645065767129
4056.32,-0.02491629682481289,0.030681160694731018
4061.81,-0.028890268877148628,0.023316334184394435
4067.32,-0.03367432951927185,0.02302758213478785
4072.83,-0.039170410484075546,0.022474967985029817
4078.34,-0.04528110474348068,0.023079483073759614
4083.87,-0.051925163716077805,0.023500105770445825
4089.4,-0.05896937847137451,0.023946957830816597
4094.94,-0.06631562113761902,0.023698346890506896
4100.49,-0.07385692745447159,0.024187015860027163
4106.04,-0.08147929608821869,0.026151244994189905
4111.61,-0.0891198143362999,0.026043616776631855
4117.18,-0.0966731607913971,0.025714152147411986
4122.75,-0.10407589375972748,0.026186911682294547
4128.34,-0.11130530387163162,0.025850002099863562
4133.93,-0.11830099672079086,0.022093502646058413
4139.53,-0.12505587935447693,0.023420892194172704
4145.14,-0.13156256079673767,0.022948283285807444
4150.75,-0.13781346380710602,0.02615745023738085
4156.38,-0.14384356141090393,0.026176734551902385
4162.01,-0.14964944124221802,0.025865948806733687
4167.65,-0.15526391565799713,0.02593850819241568
4173.29,-0.16069985926151276,0.026121462713333096
4178.95,-0.16599708795547485,0.02644585511142685
4184.61,-0.17115265130996704,0.02629683649114867
4190.28,-0.1761855185031891,0.02585536970567919
4195.95,-0.18108835816383362,0.023962244332044202
4201.64,-0.18587054312229156,0.02290827500021392
4207.33,-0.1904967874288559,0.0225775797978903
4213.03,-0.19494712352752686,0.019966098095677454
4218.74,-0.19918273389339447,0.019758366260774308
4224.45,-0.20314818620681763,0.02004919306647568
4230.18,-0.20680074393749237,0.019094072207798567
4235.91,-0.2100629061460495,0.02213877771478916
4241.64,-0.21286633610725403,0.022150876671475875
4247.39,-0.2151472419500351,0.020223152497460123
4253.14,-0.2168198525905609,0.0218492254801811
4258.91,-0.21781305968761444,0.01914363720623613
4264.68,-0.21804513037204742,0.018822069523147727
4270.45,-0.21744538843631744,0.019133657852050765
4276.24,-0.21594248712062836,0.019141016488467208
4282.03,-0.21347475051879883,0.01919929887572165
4287.83,-0.20998235046863556,0.019983572282907425
4293.64,-0.20541420578956604,0.0198668259467914
4299.46,-0.19972793757915497,0.019818115349052482
4305.28,-0.19290262460708618,0.020121427301806858
4311.12,-0.18489493429660797,0.020115270187781656
4316.96,-0.17572012543678284,0.0199798090376884
4322.8,-0.16538654267787933,0.021984775133396004
4328.66,-0.15387658774852753,0.021767548436211932
4334.52,-0.1412576138973236,0.021731207103554435
4340.4,-0.12753361463546753,0.02164955059199717
4346.28,-0.11281032860279083,0.016455796923995094
4352.16,-0.09716997295618057,0.014917477067884252
4358.06,-0.0806545838713646,0.014941634189495148
4363.96,-0.06342905014753342,0.013230711532617876
4369.88,-0.04556325823068619,0.01406618898066589
4375.8,-0.02725941129028797,0.014051797251728523
4381.72,-0.008677219972014427,0.013688097632743689
4387.66,0.010075032711029053,0.014634316472930791
4393.6,0.028752774000167847,0.014620017788230487
4399.56,0.047228336334228516,0.012776666891058195
4405.52,0.065243199467659,0.0129982666283871
4411.49,0.08263082057237625,0.012760395347168876
4417.46,0.09916719794273376,0.014673346136954367
4423.45,0.11471893638372421,0.015263366160042353
4429.44,0.12905259430408478,0.016904432328897993
4435.44,0.1420307755470276,0.014823986060153903
4441.45,0.15350699424743652,0.014464919868935186
4447.46,0.16334094107151031,0.014768356042875599
4453.49,0.17147023975849152,0.015139715014265497
4459.52,0.17779622972011566,0.015409569186648066
4465.56,0.1822974532842636,0.01663281443517014
4471.61,0.18496829271316528,0.01925409204810692
4477.67,0.18583571910858154,0.019153158662291794
4483.74,0.18495871126651764,0.01899054139593342
4489.81,0.18243087828159332,0.018909418993899894
4495.89,0.17837035655975342,0.01893159176187266
4501.98,0.17291827499866486,0.017477099219794283
4508.08,0.1662357896566391,0.017290093812217886
4514.19,0.15849946439266205,0.017469245992970082
4520.31,0.1498958170413971,0.016761175426064888
4526.43,0.1406310498714447,0.01676436747162421
4532.56,0.13088151812553406,0.016171769186676215
4538.7,0.120829738676548,0.0162074299216848
4544.85,0.11064684391021729,0.015320581311328595
4551.01,0.1004880964756012,0.014560665306698445
4557.17,0.09050554037094116,0.015134721656184107
4563.35,0.08077997714281082,0.014543716109022496
4569.53,0.07143297046422958,0.015465899323981153
4575.72,0.06251347810029984,0.017265335770553412
4581.92,0.054062969982624054,0.017283215149389786
4588.13,0.04610072076320648,0.015299000233452396
4594.34,0.03863835334777832,0.015263611532415124
4600.57,0.03163433447480202,0.016407268918669504
4606.8,0.025082923471927643,0.016753577533774062
4613.04,0.018935231491923332,0.016245882369925788
4619.29,0.013151055201888084,0.016155050333803447
4625.55,0.007691387552767992,0.01620825432260253
4631.81,0.002530911471694708,0.016176732544225088
4638.09,-0.0023716753348708153,0.016049019493408
4644.37,-0.007012469228357077,0.016753259135358207
4650.66,-0.01139759086072445,0.018609831960325254
4656.96,-0.015509603545069695,0.018504724568559932
4663.27,-0.019315756857395172,0.020201801866074103
4669.59,-0.022769097238779068,0.020851528377671957
4675.92,-0.025810662657022476,0.020265017173860936
4682.25,-0.028368623927235603,0.01988681016503191
4688.59,-0.030376166105270386,0.01867741722800776
