flux,wvl,err
0.09480796754360199,4001.77,0.07919202865018174
0.13214357197284698,4007.19,0.010858456497418968
0.17048703134059906,4012.62,0.07233185515050643
0.2013460099697113,4018.06,0.10613881392519364
0.2157592624425888,4023.5,0.10592551364158377
0.20811358094215393,4028.95,0.09586608587082791
0.17898976802825928,4034.41,0.09607240864242717
0.13586470484733582,4039.88,0.09426121872075484
0.09099318832159042,4045.35,0.09752513086230273
0.05676877126097679,4050.83,0.09468764679612848
0.041290245950222015,4056.32,0.09660136227558007
0.04516271501779556,4061.81,0.09957830307502674
0.06152033433318138,4067.32,0.0988009599745529
0.07892007380723953,4072.83,0.09968982607331081
0.08634255081415176,4078.34,0.09747829887288531
0.07764825224876404,4083.87,0.08352202149389967
0.05400896817445755,4089.4,0.08305042309660154
0.023097574710845947,4094.94,0.08267073633445839
-0.004270166624337435,4100.49,0.07705834837960467
-0.01870773360133171,4106.04,0.07674009355871148
-0.016039757058024406,4111.61,0.08345432270864551
0.001438662875443697,4117.18,0.08198886761375368
0.026279428973793983,4122.75,0.08209948967170559
0.04937097802758217,4128.34,0.08034631506088515
0.06329057365655899,4133.93,0.0801503375646454
0.06501999497413635,4139.53,0.07200522820664966
0.05611024051904678,4145.14,0.06989081367446068
0.04116319864988327,4150.75,0.0691318270362511
0.0252084843814373,4156.38,0.06859781320053765
0.011699169874191284,4162.01,0.0638430216675464
0.0014570116763934493,4167.65,0.05829257891194828
-0.006619207561016083,4173.29,0.05925754367913119
-0.014162423089146614,4178.95,0.055692065803618
-0.0218307264149189,4184.61,0.054368358007445064
-0.0288724135607481,4190.28,0.056779394854499066
-0.03363139182329178,4195.95,0.05639880738306358
-0.034857675433158875,4201.64,0.05475995176834053
-0.03280133381485939,4207.33,0.05235517673129715
-0.02958058752119541,4213.03,0.05236927367248621
-0.028387028723955154,4218.74,0.049088024073371476
-0.031980421394109726,4224.45,0.048777110145602355
-0.04122265428304672,4230.18,0.044560311974608025
-0.05437923222780228,4235.91,0.05398748625338753
-0.06771274656057358,4241.64,0.05332378929173424
-0.07709680497646332,4247.39,0.05649225915058809
-0.07972662150859833,4253.14,0.05603013619702748
-0.0755588561296463,4258.91,0.057128037011049064
-0.06739293783903122,4264.68,0.058590490225174256
-0.05983204394578934,4270.45,0.058360172465105324
-0.05741496756672859,4276.24,0.05838903704882963
-0.06295263022184372,4282.03,0.056880522503254795
-0.0764608085155487,4287.83,0.05745189691816727
-0.09530321508646011,4293.64,0.05733446397147071
-0.11520613729953766,4299.46,0.0641232198482967
-0.13168509304523468,4305.28,0.06457797893084409
-0.14145365357398987,4311.12,0.0671697709289682
-0.14291758835315704,4316.96,0.06796774103762832
-0.13638876378536224,4322.8,0.06813976021008986
-0.12350969761610031,4328.66,0.06413691725587667
-0.10676543414592743,4334.52,0.06960840049703143
-0.08888836950063705,4340.4,0.0699503750748156
-0.07271397858858109,4346.28,0.060493898858925726
-0.06071577966213226,4352.16,0.06101069497927065
-0.05465545877814293,4358.06,0.05830453130087195
-0.055219706147909164,4363.96,0.058445116778544255
-0.061476077884435654,4369.88,0.058150073367434836
-0.07080476731061935,4375.8,0.05758543993725385
-0.07934132218360901,4381.72,0.05803747036090408
-0.08302196860313416,4387.66,0.057856159842404324
-0.0787840336561203,4393.6,0.059529651822173714
-0.06577229499816895,4399.56,0.059122433300135654
-0.04589277505874634,4405.52,0.06039712249173724
-0.023393411189317703,4411.49,0.05034819269167623
-0.0037624721881002188,4417.46,0.05077596290333973
0.00807040836662054,4423.45,0.04904269365526446
0.009082892909646034,4429.44,0.05096060517703986
-0.0006366802263073623,4435.44,0.05090525484711514
-0.01789647713303566,4441.45,0.04885742796865599
-0.037115179002285004,4447.46,0.042448507725363724
-0.05189776048064232,4453.49,0.042864416500828735
-0.056528858840465546,4459.52,0.04536382097546887
-0.04770515859127045,4465.56,0.05520269093514698
-0.025386950001120567,4471.61,0.05479079215190849
0.006981556303799152,4477.67,0.05526781898259072
0.04317501187324524,4483.74,0.05457673398191041
0.07563354820013046,4489.81,0.0529534186528032
0.09764757007360458,4495.89,0.05236164644841746
0.10512283444404602,4501.98,0.05236391180885573
0.09797380119562149,4508.08,0.05026000008318166
0.08032149821519852,4514.19,0.0501532354924821
0.05932332202792168,4520.31,0.05052227353067614
0.042900245636701584,4526.43,0.050537628989905464
0.03690692409873009,4532.56,0.04976174544407662
0.04313097521662712,4538.7,0.04883111828403125
0.0586005300283432,4544.85,0.04869926411776385
0.07677357643842697,4551.01,0.048504729597928696
0.09021862596273422,4557.17,0.04976922595057917
0.09391165524721146,4563.35,0.05034188812313419
0.08741972595453262,4569.53,0.04989414356215708
0.0754336267709732,4575.72,0.04661973675247821
0.06586148589849472,4581.92,0.034705150159015506
0.0664268285036087,4588.13,0.03512238286016223
0.08102347701787949,4594.34,0.03386952031960391
0.1075596883893013,4600.57,0.034439501663983976
0.13807694613933563,4606.8,0.03442936759227469
0.16170048713684082,4613.04,0.03422523984726425
0.1687324047088623,4619.29,0.03384731046262825
0.1546195149421692,4625.55,0.03393956415324221
0.12201160937547684,4631.81,0.03508581086934785
0.07975204288959503,4638.09,0.034615728380443904
0.03986039385199547,4644.37,0.03744696219513555
0.012717447243630886,4650.66,0.038088932876962946
0.003593050641939044,4656.96,0.037345417826803055
0.011096450500190258,4663.27,0.03515775244470745
0.028399687260389328,4669.59,0.03757523107438397
0.04650833457708359,4675.92,0.036182479760367356
0.058042969554662704,4682.25,0.03534554159597207
0.05999736487865448,4688.59,0.0347448482391002
