wvl,flux,err
4001.77,0.41410526633262634,0.19889470528609132
4007.19,0.5501676201820374,0.09964995806602385
4012.62,0.6286380290985107,0.09171600977488849
4018.06,0.6452274322509766,0.07906178169098342
4023.5,0.6199859976768494,0.07102545305520647
4028.95,0.5825557112693787,0.06946959995649168
4034.41,0.5550814867019653,0.06500041183308773
4039.88,0.5425971746444702,0.06122309638703121
4045.35,0.5353960394859314,0.05777856513310218
4050.83,0.5196390748023987,0.05539798928949264
4056.32,0.4877939820289612,0.03742939413518979
4061.81,0.44224873185157776,0.03567605121456479
4067.32,0.39074063301086426,0.03344914275343073
4072.83,0.3397682309150696,0.03307183471847088
4078.34,0.2898622453212738,0.03051999144867548
4083.87,0.23707371950149536,0.03006686632587745
4089.4,0.17855539917945862,0.03051297974786141
4094.94,0.11581176519393921,0.028440820883762617
4100.49,0.05477645993232727,0.028832904438422423
4106.04,0.001903118914924562,0.02965056965774788
4111.61,-0.04015032574534416,0.02382809855701896
4117.18,-0.07272457331418991,0.022106840350294612
4122.75,-0.09911976009607315,0.02187718582458048
4128.34,-0.12118891626596451,0.022702203383715636
4133.93,-0.13817231357097626,0.020195067178907882
4139.53,-0.14911331236362457,0.020600730897775785
4145.14,-0.15560947358608246,0.020493784120569784
4150.75,-0.16243228316307068,0.020070256364658715
4156.38,-0.1746528446674347,0.015612120833413382
4162.01,-0.19319608807563782,0.015608104087959363
4167.65,-0.21294242143630981,0.016598544613889352
4173.29,-0.2252948135137558,0.015317664608027658
4178.95,-0.22429083287715912,0.01460580699130973
4184.61,-0.2115931361913681,0.015492740315373375
4190.28,-0.196787491440773,0.01657102430449558
4195.95,-0.19202519953250885,0.01663683005805066
4201.64,-0.204533189535141,0.016699372507527017
4207.33,-0.23220333456993103,0.016348348259777108
4213.03,-0.2651030719280243,0.015832026915406465
4218.74,-0.2917352616786957,0.016764398599941558
4224.45,-0.30553945899009705,0.01689820842572283
4230.18,-0.30747148394584656,0.017058437830912505
4235.91,-0.303070068359375,0.01701132888584489
4241.64,-0.29740065336227417,0.016927652362199393
4247.39,-0.29149967432022095,0.016680619466569912
4253.15,-0.28310707211494446,0.01710635583809172
4258.91,-0.27030542492866516,0.017577529046391774
4264.68,-0.2546955645084381,0.017552813926656335
4270.45,-0.2413923144340515,0.017462368627034888
4276.24,-0.23560282588005066,0.01588086343270177
4282.03,-0.23899999260902405,0.015916242283811638
4287.83,-0.2484368234872818,0.016097671576104526
4293.64,-0.2584232985973358,0.015121068392982745
4299.46,-0.26507818698883057,0.01409030766094202
4305.28,-0.26853686571121216,0.014019222458156845
4311.12,-0.2720731198787689,0.015973695924529803
4316.96,-0.27884456515312195,0.015354189566540832
4322.8,-0.2892664670944214,0.015202782867078124
4328.66,-0.3011370003223419,0.014803526360918872
4334.52,-0.3120313584804535,0.01423383410587852
4340.4,-0.3218880593776703,0.014309516636072077
4346.28,-0.33280715346336365,0.014711584651282614
4352.16,-0.34636715054512024,0.014408816217781301
4358.06,-0.3605037033557892,0.016423997385328137
4363.96,-0.36893749237060547,0.015956601778593423
4369.88,-0.36467212438583374,0.015775379511758263
4375.8,-0.3449974060058594,0.016077520660008646
4381.72,-0.31469470262527466,0.016245575873672268
4387.66,-0.2841998040676117,0.01623190534726727
4393.6,-0.2643339931964874,0.015563983102711476
4399.56,-0.26002734899520874,0.016751902540080497
4405.52,-0.2683579921722412,0.016746949398821074
4411.48,-0.28121593594551086,0.017916536958475147
4417.46,-0.2912500202655792,0.01788304322068687
4423.45,-0.2961563766002655,0.01598579648436132
4429.44,-0.29896280169487,0.01527170878949954
4435.44,-0.3043043315410614,0.015231302365342236
4441.45,-0.31396839022636414,0.01571218280226979
4447.46,-0.3251973092556,0.01573283216125425
4453.49,-0.3328406512737274,0.019148471300710505
4459.52,-0.33308565616607666,0.018890106534493228
4465.56,-0.32594186067581177,0.021477367066910967
4471.61,-0.31424131989479065,0.019292945393282798
4477.67,-0.3004480004310608,0.019257645704836235
4483.74,-0.28402581810951233,0.019348212604749532
4489.81,-0.26170700788497925,0.01984980524783764
4495.89,-0.23030169308185577,0.021031192682348605
4501.98,-0.18979477882385254,0.02086072954756635
4508.08,-0.1438489407300949,0.02107445345890836
4514.19,-0.0973004400730133,0.01905270200583907
4520.31,-0.052701741456985474,0.019008311759340275
4526.43,-0.008965411223471165,0.01907424994245171
4532.56,0.03689210116863251,0.019362378547250588
4538.7,0.08576101064682007,0.0200236113407185
4544.85,0.13421767950057983,0.024090533684918005
4551.01,0.17599958181381226,0.02418810507424964
4557.17,0.20647944509983063,0.024893829768566772
4563.35,0.22700415551662445,0.02555236833113078
4569.53,0.2446637898683548,0.024559310812332563
4575.72,0.2680565118789673,0.02433461374558701
4581.92,0.30084678530693054,0.023204186829490162
4588.13,0.33852681517601013,0.023109946930672056
4594.34,0.37095874547958374,0.023751284672360224
4600.57,0.3897986114025116,0.023546934500449757
4606.8,0.39502230286598206,0.02270332117832282
4613.04,0.3967253267765045,0.023328867952883955
4619.29,0.4094047248363495,0.02415487525110793
4625.55,0.4427257478237152,0.02417052768525543
4631.81,0.494428813457489,0.02404168946629363
4638.09,0.5507119297981262,0.024675604678466967
4644.37,0.593100368976593,0.024414411355919916
4650.66,0.6091705560684204,0.02361578298219385
4656.96,0.5988380312919617,0.02395566958564811
4663.27,0.5736827850341797,0.023061857728511236
4669.59,0.5495954155921936,0.023464288837787086
4675.92,0.5376275777816772,0.023285805653048705
4682.25,0.5385886430740356,0.0213389777790131
4688.59,0.5441758036613464,0.022194556869085235
