wvl,flux,err
4001.77,0.03611144423484802,0.004111443691053901
4007.19,0.037748053669929504,0.027524607197666712
4012.62,0.03833809494972229,0.027645552181474423
4018.06,0.037960655987262726,0.02346771134910831
4023.5,0.03673305734992027,0.02633918065643854
4028.95,0.03479297459125519,0.02453850936748702
4034.41,0.032295290380716324,0.02520402105828505
4039.88,0.029400737956166267,0.026651277802197882
4045.35,0.026272553950548172,0.025257961141330314
4050.83,0.023048844188451767,0.027462458776519365
4056.32,0.019851619377732277,0.02917379189407545
4061.81,0.01677996851503849,0.028813086228729513
4067.32,0.013883479870855808,0.028593732647004218
4072.83,0.011197171173989773,0.027316689738200454
4078.34,0.00870857946574688,0.02743898594695954
4083.87,0.006363074295222759,0.02802047401458097
4089.4,0.004093232564628124,0.03011896796129657
4094.94,0.0017943858401849866,0.028814303158512165
4100.49,-0.0006511752726510167,0.029557304419069338
4106.04,-0.0033648735843598843,0.029453381875286504
4111.61,-0.0064834365621209145,0.03007173008042213
4117.18,-0.010113507509231567,0.031272569898863796
4122.75,-0.014353211037814617,0.031101696287096164
4128.34,-0.01929451711475849,0.0307074897503255
4133.93,-0.024966750293970108,0.030881650434925578
4139.53,-0.03139017894864082,0.031515720314925756
4145.14,-0.03854025900363922,0.03170240278141958
4150.75,-0.046341512352228165,0.02990485701742623
4156.38,-0.05472356453537941,0.029007973729268083
4162.01,-0.06352832913398743,0.02776958756407344
4167.65,-0.0726136565208435,0.026541788373215476
4173.29,-0.08178599923849106,0.026535321937898388
4178.95,-0.09088703244924545,0.027396887054395032
4184.61,-0.09968817979097366,0.027527446020803318
4190.28,-0.1080111414194107,0.026708590975896725
4195.95,-0.1156577542424202,0.02498242704914196
4201.64,-0.12248751521110535,0.02485407953318163
4207.33,-0.12832896411418915,0.023177009757782828
4213.03,-0.1330765187740326,0.023914572535193617
4218.74,-0.13664118945598602,0.023559835615833472
4224.45,-0.1389618068933487,0.020767220094383025
4230.18,-0.1400236338376999,0.021017374160778972
4235.91,-0.13982778787612915,0.01940754267302622
4241.64,-0.1384154111146927,0.01838022619337975
4247.39,-0.13584446907043457,0.017243239147197147
4253.14,-0.13220375776290894,0.018673808646724525
4258.91,-0.12758125364780426,0.018299985086900544
4264.68,-0.1221017986536026,0.017408525347118457
4270.45,-0.11588720977306366,0.01750149960869959
4276.24,-0.1090368703007698,0.017348305432787463
4282.03,-0.10169117897748947,0.016295361921153686
4287.83,-0.09395179897546768,0.01695291582695209
4293.64,-0.0859232023358345,0.01680783740172852
4299.46,-0.07769986987113953,0.01702034203649888
4305.28,-0.06937921792268753,0.016604004525041405
4311.12,-0.06100388243794441,0.01654858232125016
4316.96,-0.05266151949763298,0.017030919920183525
4322.8,-0.044399552047252655,0.019106995667600678
4328.66,-0.03622660040855408,0.019892940327401375
4334.52,-0.028198542073369026,0.021271448052394133
4340.4,-0.02030765265226364,0.020794441058094235
4346.28,-0.01259440928697586,0.021715757388111295
4352.16,-0.00506605813279748,0.02193590129198798
4358.06,0.002299135783687234,0.0222299023822716
4363.96,0.009474553167819977,0.021051307248659168
4369.88,0.016485391184687614,0.02215905798829505
4375.8,0.0233092550188303,0.022120402499078057
4381.72,0.029949026182293892,0.02140756005774529
4387.66,0.0364290289580822,0.021515800075334286
4393.6,0.04272773861885071,0.021565576183383037
4399.56,0.04886562377214432,0.020592168785305814
4405.52,0.054818425327539444,0.020508254391509485
4411.49,0.060590337961912155,0.021237992908814292
4417.46,0.06616184115409851,0.022443169813950586
4423.45,0.07153724133968353,0.02265981528414117
4429.44,0.0766783282160759,0.022945180624401075
4435.44,0.08156881481409073,0.02119725770231551
4441.45,0.08617693185806274,0.02198692469165465
4447.46,0.09045752882957458,0.020720628633374188
4453.49,0.09438138455152512,0.02407598619614414
4459.52,0.09788551181554794,0.02382823100122548
4465.56,0.1009233370423317,0.02353619548358279
4471.61,0.10343822091817856,0.022995114758562116
4477.67,0.10537239909172058,0.023573766394116583
4483.74,0.10666919499635696,0.02347084338048794
4489.81,0.10727446526288986,0.024094231219196585
4495.89,0.10714465379714966,0.024009258029686207
4501.98,0.10624172538518906,0.02400288692039605
4508.08,0.10453885793685913,0.02470553020676925
4514.19,0.10202261060476303,0.02553462858867642
4520.31,0.09869471192359924,0.025624984213572826
4526.43,0.09457992017269135,0.02561654271140608
4532.56,0.0897088572382927,0.025046082437858695
4538.7,0.08413274586200714,0.025434365880195233
4544.85,0.07791833579540253,0.025703810697829368
4551.01,0.07114610821008682,0.02581099859004037
4557.17,0.06391960382461548,0.02474417788796864
4563.35,0.056316010653972626,0.025848108548914433
4569.53,0.04846395552158356,0.021630541396304277
4575.72,0.04045724496245384,0.021434765816699036
4581.92,0.032398782670497894,0.02171580256056407
4588.13,0.024385280907154083,0.02156301319889036
4594.34,0.016516657546162605,0.020594848112928693
4600.57,0.008842295035719872,0.018830399442376616
4606.8,0.0014478666707873344,0.018533963473069768
4613.04,-0.0056340983137488365,0.021846327405710873
4619.29,-0.012374160811305046,0.02215928528225796
4625.55,-0.018758201971650124,0.021607091696822803
4631.81,-0.024776576086878777,0.020819250615976007
4638.09,-0.03046119399368763,0.021153349608954528
4644.37,-0.03581511229276657,0.020971392963704226
