wvl,flux,err
4001.77,0.18663683533668518,0.15236314722272648
4007.19,0.23018069565296173,0.056130641066963825
4012.62,0.24271927773952484,0.06001882073360437
4018.06,0.2194102257490158,0.05152744057331161
4023.5,0.16888688504695892,0.045687220893682455
4028.95,0.1078186184167862,0.04238904955713774
4034.41,0.0520949587225914,0.04014688452480109
4039.88,0.009119839407503605,0.03770853223954816
4045.35,-0.024066150188446045,0.039411132083814145
4050.83,-0.056521523743867874,0.039820528887167
4056.32,-0.09579085558652878,0.02461383617766272
4061.81,-0.14221744239330292,0.02377137102069751
4067.32,-0.18866443634033203,0.023684554396062974
4072.83,-0.22423291206359863,0.02238645958194969
4078.34,-0.24089737236499786,0.027403954527267335
4083.87,-0.23728366196155548,0.028118081468777673
4089.4,-0.21865525841712952,0.028662095507149668
4094.94,-0.19357475638389587,0.02851486364502219
4100.49,-0.16987967491149902,0.028133113259241886
4106.04,-0.1524364948272705,0.026166484564454445
4111.61,-0.1432570219039917,0.026303246425866445
4117.18,-0.14312522113323212,0.02628653726754888
4122.75,-0.15219582617282867,0.026853223320424478
4128.34,-0.16934069991111755,0.02721958489853402
4133.93,-0.19047828018665314,0.027030529606702908
4139.53,-0.2084246575832367,0.02779641028419158
4145.14,-0.2149592638015747,0.02591027039476733
4150.75,-0.20491646230220795,0.025408315532169847
4156.38,-0.17974166572093964,0.023719005932544605
4162.01,-0.14810365438461304,0.023782385747931022
4167.65,-0.12222497910261154,0.02378135742056536
4173.29,-0.1120339184999466,0.02434612640518592
4178.95,-0.11995159089565277,0.024171911377351293
4184.61,-0.1397809088230133,0.01699017333415363
4190.28,-0.16012133657932281,0.016271267730975737
4195.95,-0.17048920691013336,0.017074531320239894
4201.64,-0.1666395366191864,0.01839638755544577
4207.33,-0.15182673931121826,0.019555741783714248
4213.03,-0.1339399665594101,0.021176573826763967
4218.74,-0.12028763443231583,0.02530679725428476
4224.45,-0.11351891607046127,0.02552328427640914
4230.18,-0.11088093370199203,0.02605035135371935
4235.91,-0.10710149258375168,0.025537704596160764
4241.64,-0.09839902818202972,0.02517725987900945
4247.39,-0.08504865318536758,0.025437579874614487
4253.14,-0.07099054008722305,0.02573794101463517
4258.91,-0.06075611338019371,0.025988445958397766
4264.68,-0.05641123279929161,0.02631912714812598
4270.45,-0.05615503340959549,0.030386604318652245
4276.24,-0.055952031165361404,0.03166882727122252
4282.03,-0.052737534046173096,0.032350449828412016
4287.83,-0.04707224667072296,0.03246165473375622
4293.64,-0.04343167692422867,0.03184159971575794
4299.46,-0.04785965383052826,0.03170900106252355
4305.28,-0.06435926258563995,0.031345250642455275
4311.12,-0.09234216064214706,0.03177300669655755
4316.96,-0.126348614692688,0.03183094019646845
4322.8,-0.15870462357997894,0.03133614963990988
4328.66,-0.18330781161785126,0.02664561934441665
4334.52,-0.19818368554115295,0.027601374035175104
4340.4,-0.20656681060791016,0.027357762364122948
4346.28,-0.2149520069360733,0.027389365406912634
4352.16,-0.23014988005161285,0.026645910506231076
4358.06,-0.2563347816467285,0.0261414807748021
4363.96,-0.29332298040390015,0.027319785104408755
