flux,wvl,err
0.3803848326206207,4001.77,0.0806151748674051
0.45838913321495056,4007.19,0.06954796275807093
0.48495373129844666,4012.62,0.08858832724993528
0.455698698759079,4018.06,0.0832874888446366
0.3880313038825989,4023.5,0.08254228249108209
0.3100150227546692,4028.95,0.10488260163124827
0.2459862381219864,4034.41,0.11878085379990272
0.20578248798847198,4039.88,0.11540491205232671
0.18343433737754822,4045.35,0.1087102417194844
0.1647498607635498,4050.83,0.1032641768441024
0.13832607865333557,4056.32,0.10618584713695156
0.10270290076732635,4061.81,0.09994550901487255
0.06546646356582642,4067.32,0.09994859378380429
0.036602068692445755,4072.83,0.10828106453065192
0.019930964335799217,4078.34,0.1090834182443183
0.009837388060986996,4083.87,0.10851743695702519
-0.005090886261314154,4089.4,0.10966196581324955
-0.0343196839094162,4094.94,0.1062057365410913
-0.07848513126373291,4100.49,0.11019638464815765
-0.12836529314517975,4106.04,0.10906582000889463
-0.17083750665187836,4111.61,0.09460729568498413
-0.19669997692108154,4117.18,0.08740831342745088
-0.206705704331398,4122.75,0.08893323288658721
-0.21023015677928925,4128.34,0.09159253858330764
-0.21829643845558167,4133.93,0.09027010795866308
-0.2355707883834839,4139.53,0.09030834007441005
-0.25660255551338196,4145.14,0.08981703910641059
-0.26912668347358704,4150.75,0.08984809609604782
-0.2625037133693695,4156.38,0.08852893372682662
-0.23543372750282288,4162.01,0.08564540188157431
-0.19812053442001343,4167.65,0.08549337392889253
-0.1669856160879135,4173.29,0.08595532233480718
-0.15493068099021912,4178.95,0.0720557732607707
-0.1639346033334732,4184.61,0.06851661436586126
-0.18371689319610596,4190.28,0.0694503630092067
-0.19816868007183075,4195.95,0.07096530734825918
-0.1951921135187149,4201.64,0.07110875573516956
-0.17367292940616608,4207.33,0.06357318839030011
-0.1438704878091812,4213.03,0.07029840456216632
-0.12090431898832321,4218.74,0.07109391111715194
-0.11592099070549011,4224.45,0.0634712030712361
-0.1302500069141388,4230.18,0.061546706749419276
-0.15606056153774261,4235.91,0.054973684916407896
-0.18215985596179962,4241.64,0.05676414217485484
-0.20092469453811646,4247.39,0.05669030461056452
-0.21114739775657654,4253.14,0.0562437501799852
-0.21626494824886322,4258.91,0.05802693379316242
-0.21910196542739868,4264.68,0.06202486916784521
-0.21827659010887146,4270.45,0.06487796724847843
-0.20900772511959076,4276.24,0.06747415939050204
-0.1882401406764984,4282.03,0.06719658834038403
-0.1601542979478836,4287.83,0.06918846964637641
-0.13756103813648224,4293.64,0.07604183579643732
-0.13700982928276062,4299.46,0.07524775243513551
-0.1697126179933548,4305.28,0.07093957924314363
-0.23390816152095795,4311.12,0.07326695112131612
-0.31317493319511414,4316.96,0.07267887019709532
-0.38333362340927124,4322.8,0.07301853650568887
-0.42380833625793457,4328.66,0.07281188366203421
-0.4262333810329437,4334.52,0.07130760556824278
-0.39744868874549866,4340.4,0.0713027133845146
-0.35343050956726074,4346.28,0.07086299196941906
-0.30930739641189575,4352.16,0.07017937782534987
-0.27121198177337646,4358.06,0.07040381010745113
-0.2357693910598755,4363.96,0.07399370944320141
-0.19540250301361084,4369.88,0.07237499175367207
-0.1471613049507141,4375.8,0.07120225940629188
-0.09708596765995026,4381.72,0.0679600659249618
-0.057730820029973984,4387.66,0.06306554495838164
-0.040636710822582245,4393.6,0.06304207308350655
-0.0475207157433033,4399.56,0.06242330061821257
-0.06791315227746964,4405.52,0.056249303618142926
-0.08427592366933823,4411.49,0.05722263946753093
-0.08238599449396133,4417.46,0.05902530879122887
-0.06030363216996193,4423.45,0.05602519864993343
-0.030088815838098526,4429.44,0.05637280956318965
-0.010754309594631195,4435.44,0.04449656071390777
-0.016630008816719055,4441.45,0.04741079139942798
-0.04792288690805435,4447.46,0.04724909525244025
-0.08960384875535965,4453.49,0.047439779441040025
-0.11884024739265442,4459.52,0.04657514340820028
-0.11749669164419174,4465.56,0.05244098964654089
-0.081250861287117,4471.61,0.05178290513645611
-0.020910313352942467,4477.67,0.0514321584322888
0.04480287432670593,4483.74,0.05248807656370475
0.10014030337333679,4489.81,0.05114794036215166
0.1406281590461731,4495.89,0.052877529900077616
0.17304764688014984,4501.98,0.054939160773809476
0.20869342982769012,4508.08,0.05488128779556613
0.25410884618759155,4514.19,0.05476825615300543
0.3054433763027191,4520.31,0.05574030925281521
0.34984561800956726,4526.43,0.05817875073538169
0.37318119406700134,4532.56,0.05630025231324773
0.36826425790786743,4538.7,0.05587046383065617
0.3392258286476135,4544.85,0.056832499550114615
0.2991866171360016,4551.01,0.056742002308510946
0.2631458640098572,4557.17,0.0545616300200138
0.2403285950422287,4563.35,0.05435847047752256
0.23135726153850555,4569.53,0.05428655999329689
0.23015792667865753,4575.72,0.05574111364096935
0.22967803478240967,4581.92,0.0472650636760694
0.22646278142929077,4588.13,0.046316918287582304
0.22136569023132324,4594.34,0.04703740684911992
0.21624243259429932,4600.57,0.046683524372601176
0.20964127779006958,4606.8,0.0512019019161179
0.19499075412750244,4613.04,0.05055588979470861
0.16331632435321808,4619.29,0.04928856116774543
0.10904146730899811,4625.55,0.050107539496503414
0.03537381812930107,4631.81,0.05008687974920446
-0.0450691320002079,4638.09,0.04613586816754609
-0.11380831897258759,4644.37,0.042864493670915806
-0.1549226939678192,4650.66,0.04991964024667135
-0.161336287856102,4656.96,0.061080735358420624
-0.13735118508338928,4663.27,0.059343968681295656
-0.09569273889064789,4669.59,0.061207173090238584
-0.051222339272499084,4675.92,0.06063652706199748
-0.015021412633359432,4682.25,0.06077146455698801
0.008515498600900173,4688.59,0.062287853068486686
