wvl,flux,err
4001.77,0.11712992191314697,0.22487008670218925
4007.19,0.15450119972229004,0.11726920724402559
4012.62,0.17837251722812653,0.1104502795615758
4018.06,0.18654361367225647,0.09393967992375994
4023.5,0.17968936264514923,0.09231112372260732
4028.95,0.1594328135251999,0.08908609952154663
4034.41,0.12712249159812927,0.0842587575240036
4039.88,0.08401508629322052,0.07898784589894539
4045.35,0.0327322855591774,0.07634183288957619
4050.83,-0.021759847179055214,0.07413065729497646
4056.32,-0.07193724066019058,0.057047491360002714
4061.81,-0.10973281413316727,0.055695644733366335
4067.32,-0.12993361055850983,0.05364310190590084
4072.83,-0.1325710564851761,0.049361803391075404
4078.34,-0.12377721816301346,0.049874488014735874
4083.87,-0.11328155547380447,0.05135635864577228
4089.4,-0.11024190485477448,0.05244445237387124
4094.94,-0.11884195357561111,0.052273419410367894
4100.49,-0.13628743588924408,0.04430253116656836
4106.04,-0.15415392816066742,0.0439915858651644
4111.61,-0.16282492876052856,0.041922337433854776
4117.18,-0.15646350383758545,0.042239729966806146
4122.75,-0.13650090992450714,0.047714013075726
4128.34,-0.11116118729114532,0.04599456901050227
4133.93,-0.09195678681135178,0.04637766318409748
4139.53,-0.08795318007469177,0.04826440513606061
4145.14,-0.10153436660766602,0.04952038898749246
4150.75,-0.12717655301094055,0.049156032540763894
4156.38,-0.1542978733778,0.04970218648117043
4162.01,-0.17211104929447174,0.04898810225340323
4167.65,-0.1748819351196289,0.04747298400114094
4173.29,-0.16413530707359314,0.04801461976022715
4178.95,-0.14732100069522858,0.04933919833049104
4184.61,-0.13381463289260864,0.04911810663510279
4190.28,-0.13007554411888123,0.047687126885282746
4195.95,-0.13685806095600128,0.04659936204670139
4201.64,-0.1495533287525177,0.04643040794303364
4207.33,-0.16125626862049103,0.04449069134016933
4213.03,-0.16696693003177643,0.0453991614479799
4218.74,-0.16634012758731842,0.044473037126609126
4224.45,-0.16375577449798584,0.043803341031537234
4230.18,-0.16562223434448242,0.03693901415195714
4235.91,-0.17649953067302704,0.03683460850460094
4241.64,-0.19611912965774536,0.03559810156281026
4247.39,-0.21912352740764618,0.032594621644110595
4253.14,-0.23727506399154663,0.030707613444971704
4258.91,-0.24371452629566193,0.029109323713620617
4264.68,-0.23630307614803314,0.02894310077365536
4270.45,-0.21915358304977417,0.02865370499570397
4276.24,-0.20077462494373322,0.030944502205502114
4282.03,-0.19046472012996674,0.029025407341874525
4287.83,-0.1939384639263153,0.027493508983480356
4293.64,-0.21087263524532318,0.029147789391495177
4299.46,-0.2350427806377411,0.029161617240031655
4305.28,-0.25709593296051025,0.034864492198615815
4311.12,-0.26886218786239624,0.034902461033195074
4316.96,-0.26668044924736023,0.03353960440816021
4322.8,-0.2531037926673889,0.033311037587433825
4328.66,-0.2354259043931961,0.03380722885929085
4334.52,-0.22252221405506134,0.033853920826579675
4340.4,-0.22079183161258698,0.03836128777929
4346.28,-0.23152975738048553,0.04298692288562004
4352.16,-0.2502920925617218,0.04250414337664689
4358.06,-0.269081711769104,0.04251276125231781
4363.96,-0.2797074615955353,0.041536597834786214
4369.88,-0.27760839462280273,0.041410086718353785
4375.8,-0.263812392950058,0.040833773841247124
4381.72,-0.24472135305404663,0.04141295357695499
4387.66,-0.22924169898033142,0.04283717298231442
4393.6,-0.22508271038532257,0.042926366460312095
4399.56,-0.23508204519748688,0.0445148611165397
4405.52,-0.2557590901851654,0.043889066574455654
4411.49,-0.2784510552883148,0.04384072264412383
4417.46,-0.29268795251846313,0.03925137496457057
4423.45,-0.2905155122280121,0.03941539446982679
4429.44,-0.26949360966682434,0.04207066715243811
4435.44,-0.23354285955429077,0.04159590215697752
4441.45,-0.19084931910037994,0.04343199395764144
4447.46,-0.15014678239822388,0.049109544362882174
4453.49,-0.1166272684931755,0.046089784296924174
4459.52,-0.09042174369096756,0.04102704685564582
4465.56,-0.06687069684267044,0.04047026622793536
4471.61,-0.0397525355219841,0.04027707846783525
4477.67,-0.004841377027332783,0.04005701819631786
4483.74,0.037727054208517075,0.04116417621305132
4489.81,0.08353368937969208,0.044825545383111724
4495.89,0.1266898512840271,0.043263181883761014
4501.98,0.1631753295660019,0.04150987815411515
4508.08,0.1933765858411789,0.041517923168742324
4514.19,0.22199052572250366,0.04359821160115708
4520.31,0.2552099823951721,0.042860421543750075
4526.43,0.2965283691883087,0.042842779358600334
4532.56,0.3437555730342865,0.04240876798403857
4538.7,0.3886288106441498,0.0424006323426187
4544.85,0.4199841022491455,0.04023446878065804
4551.01,0.428953617811203,0.04075754613708898
4557.17,0.4137190282344818,0.03810171269220116
4563.35,0.38119056820869446,0.03251190228294416
4569.53,0.3447311520576477,0.03685016433275761
4575.72,0.3183547556400299,0.03620982514504791
4581.92,0.3106326460838318,0.0346559200408818
4588.13,0.32077744603157043,0.03449924444367729
4594.34,0.33899566531181335,0.03441841549737032
4600.57,0.35115525126457214,0.029886317450716005
4606.8,0.34517529606819153,0.02796404119668335
4613.04,0.31665685772895813,0.027551918229071718
4619.29,0.2706061005592346,0.029600856730513093
4625.55,0.21899060904979706,0.029223923355887554
4631.81,0.17535129189491272,0.027986373726521612
4638.09,0.1487385779619217,0.030114496193283526
4644.37,0.14082071185112,0.036115811779834375
4650.66,0.145755335688591,0.03668458722253857
4656.96,0.15389800071716309,0.03790467197027069
4663.27,0.15635856986045837,0.037911728748089984
4669.59,0.1485268622636795,0.03765391139377873
4675.92,0.13104721903800964,0.03562460499397507
4682.25,0.10827917605638504,0.03541486561597051
4688.59,0.08531572669744492,0.03317646741494689
