flux,wvl,err
0.22981861233711243,4001.77,0.2051813861570275
0.31693488359451294,4007.19,0.10169808181596178
0.35605588555336,4012.62,0.08601781510569484
0.3393002152442932,4018.06,0.07283342071654625
0.2786884903907776,4023.5,0.06972434210157777
0.1986321657896042,4028.95,0.06751633539650533
0.12458847463130951,4034.41,0.06348082701434633
0.07283295691013336,4039.88,0.061291090425445754
0.046321745961904526,4045.35,0.057711088907727165
0.0373668409883976,4050.83,0.055290458782273205
0.03453730791807175,4056.32,0.03537732418857744
0.028932815417647362,4061.81,0.03481800785877453
0.016935354098677635,4067.32,0.036339753970922935
-0.0007903894293121994,4072.83,0.03626797650426459
-0.022421687841415405,4078.34,0.03538367897847475
-0.047304995357990265,4083.87,0.03792797742364698
-0.07571720331907272,4089.4,0.038068024664069236
-0.10753043740987778,4094.94,0.0369204785083424
-0.14047668874263763,4100.49,0.03920103602198131
-0.17020946741104126,4106.04,0.037691585854807204
-0.19230647385120392,4111.61,0.040401037787195594
-0.20417876541614532,4117.18,0.044842121053178786
-0.20638883113861084,4122.75,0.04275694872188982
-0.20157232880592346,4128.34,0.04447512565608256
-0.19239495694637299,4133.93,0.04422518681398928
-0.17993533611297607,4139.53,0.04432240558254769
-0.16384035348892212,4145.14,0.04451869300380469
-0.1441129893064499,4150.75,0.0432890780844922
-0.1228671446442604,4156.38,0.04328954417139166
-0.10482195019721985,4162.01,0.04202221653651767
-0.0950353592634201,4167.65,0.043127906296222845
-0.0958147719502449,4173.29,0.042466051590480815
-0.10449692606925964,4178.95,0.04238945510159632
-0.1141359731554985,4184.61,0.04226558660816461
-0.11718465387821198,4190.28,0.03863226974383871
-0.11008516699075699,4195.95,0.03870612054036627
-0.09588886797428131,4201.64,0.03757232979638358
-0.0830741599202156,4207.33,0.03474554993460225
-0.08069342374801636,4213.03,0.035657803785050984
-0.0929030030965805,4218.74,0.03128006057508854
-0.11596675217151642,4224.45,0.027581114458721592
-0.14007166028022766,4230.18,0.028214143585698306
-0.15459603071212769,4235.91,0.025323047528762275
-0.15449851751327515,4241.64,0.025254434399623726
-0.14323316514492035,4247.39,0.025324515228130774
-0.13078948855400085,4253.14,0.025117628043398146
-0.12777698040008545,4258.91,0.025467515181880746
-0.13914957642555237,4264.68,0.030092692869125828
-0.16099600493907928,4270.45,0.02992381882857492
-0.18284563720226288,4276.24,0.029969370637195528
-0.19338029623031616,4282.03,0.030287008374765955
-0.18698467314243317,4287.83,0.03088598206474177
-0.16657352447509766,4293.64,0.030919785748881434
-0.14172717928886414,4299.46,0.03125799364631434
-0.12323147058486938,4305.28,0.03172498479966536
-0.11720555275678635,4311.12,0.031825803746165206
-0.12272288650274277,4316.96,0.032304119457361655
-0.13340875506401062,4322.8,0.03337782623096566
-0.14242610335350037,4328.66,0.03426336864920029
-0.1470353603363037,4334.52,0.03277668402338028
-0.15046483278274536,4340.4,0.032538264143955
-0.1597215235233307,4346.28,0.037690276414790475
-0.18107177317142487,4352.16,0.037565648000701085
-0.21597984433174133,4358.06,0.04031077228168429
-0.25952503085136414,4363.96,0.04175602181205402
-0.3028503954410553,4369.88,0.04239528491208591
-0.3368813395500183,4375.8,0.04093017211983463
-0.35673728585243225,4381.72,0.040013734517984574
-0.36323869228363037,4387.66,0.04158532829551562
-0.36152297258377075,4393.6,0.04190576950915936
-0.35820138454437256,4399.56,0.04161430154348444
-0.35814622044563293,4405.52,0.04323995227439211
-0.3627079725265503,4411.49,0.04288484428315042
-0.3698038160800934,4417.46,0.04258686339032413
-0.3753626048564911,4423.45,0.04225127069965666
-0.3750039041042328,4429.44,0.04921363581287417
-0.36542415618896484,4435.44,0.04940042019449838
-0.34495797753334045,4441.45,0.047982042258186815
-0.3137178421020508,4447.46,0.052538512294567984
-0.2731935381889343,4453.49,0.05685593033296486
-0.22621934115886688,4459.52,0.054955521796182814
-0.17605020105838776,4465.56,0.05531311735571431
-0.1259099841117859,4471.61,0.05684734708556723
-0.07832241803407669,4477.67,0.05469529955085441
-0.034824371337890625,4483.74,0.05328844285357565
0.0038161994889378548,4489.81,0.053972974827957945
0.037418801337480545,4495.89,0.05372708357557181
0.06596261262893677,4501.98,0.054167839089883936
0.08994527161121368,4508.08,0.05416593405195987
0.11099909245967865,4514.19,0.05360392841598241
0.13224495947360992,4520.31,0.05585992199829702
0.15767844021320343,4526.43,0.05579928177582721
0.1906071901321411,4532.56,0.055780887342428
0.23148249089717865,4538.7,0.055231064015323156
0.27668896317481995,4544.85,0.04903070699120399
0.3192322254180908,4551.01,0.048350275941622715
0.35144808888435364,4557.17,0.04850050265642292
0.36892497539520264,4563.35,0.04206865703426946
0.37277334928512573,4569.53,0.03569901446856767
0.3699086904525757,4575.72,0.036049296902053045
0.3698318302631378,4581.92,0.03573783147987344
0.3800497353076935,4588.13,0.030680451915507636
0.4022151231765747,4594.34,0.0293869904587334
0.43134230375289917,4600.57,0.02991382732693662
0.458145409822464,4606.8,0.030536824871803873
0.47392815351486206,4613.04,0.031157700187624107
0.47460445761680603,4619.29,0.02877348468714081
0.462270587682724,4625.55,0.028925392948508898
0.44346559047698975,4631.81,0.029041676276828507
0.4251929223537445,4638.09,0.025655193229065967
0.4114813804626465,4644.37,0.026906180883249038
0.40177446603775024,4650.66,0.026798499032020875
0.39236482977867126,4656.96,0.027232700586647476
0.3792683780193329,4663.27,0.02722328464118845
0.3607974946498871,4669.59,0.0262990535497308
0.33831003308296204,4675.92,0.02783683814252113
0.3149869441986084,4682.25,0.030116568903093412
0.2935413718223572,4688.59,0.030214440993349207
