flux,wvl,err
0.09784171730279922,4001.77,0.0831582733926262
0.1466139703989029,4007.19,0.03931265981597715
0.17058783769607544,4012.62,0.03538702979316016
0.16829705238342285,4018.06,0.031677740046376156
0.14731711149215698,4023.5,0.028391708378358693
0.11976378411054611,4028.95,0.02584891754118215
0.09664446115493774,4034.41,0.027862886202569496
0.08348622173070908,4039.88,0.0271528674868409
0.07922036200761795,4045.35,0.02692246345401234
0.07837502658367157,4050.83,0.026943654450307542
0.07493286579847336,4056.32,0.0206849876391325
0.06561180204153061,4061.81,0.019985256523232527
0.05093502625823021,4067.32,0.020335335181762743
0.03425152972340584,4072.83,0.0205119080998629
0.019245103001594543,4078.34,0.020772565961927496
0.007938780821859837,4083.87,0.02097535547938118
0.00020819170458707958,4089.4,0.021044084579194204
-0.005580711178481579,4094.94,0.020572147425035676
-0.011104258708655834,4100.49,0.020671983904933643
-0.017120854929089546,4106.04,0.02036531391134139
-0.0234997496008873,4111.61,0.020311903354962302
-0.029850289225578308,4117.18,0.020230606884922855
-0.03627711534500122,4122.75,0.019968751512773664
-0.04340432584285736,4128.34,0.020029705947754786
-0.051585689187049866,4133.93,0.018249196988488387
-0.06009756401181221,4139.53,0.01561740540229143
-0.06681433320045471,4145.14,0.0160114543968551
-0.0689893364906311,4150.75,0.01617839817472788
-0.06481156498193741,4156.38,0.01633031334592209
-0.054755646735429764,4162.01,0.0160417150144945
-0.04185804724693298,4167.65,0.01651196570480492
-0.030533429235219955,4173.29,0.01553275310208418
-0.024338265880942345,4178.95,0.014345188263158204
-0.02418595924973488,4184.61,0.014280101769592123
-0.027721496298909187,4190.28,0.014431328620780321
-0.030672550201416016,4195.95,0.014549883192447335
-0.02934710495173931,4201.64,0.01430566017669304
-0.022906554862856865,4207.33,0.015062954159949337
-0.014172110706567764,4213.03,0.014735078568312241
-0.008344671688973904,4218.74,0.014731142988677594
-0.01029423251748085,4224.45,0.0148190808907738
-0.021824173629283905,4230.18,0.012242909681251888
-0.04039688780903816,4235.91,0.0120538141621325
-0.060075629502534866,4241.64,0.012033492182388097
-0.07425528764724731,4247.39,0.011687239741618026
-0.07842402905225754,4253.14,0.011199516747328248
-0.0721985474228859,4258.91,0.011026088900661545
-0.05906238406896591,4264.68,0.010435365076211104
-0.04449349269270897,4270.45,0.010483378144527433
-0.03327654302120209,4276.24,0.009762715528243695
-0.027801867574453354,4282.03,0.011377526723132412
-0.02756311744451523,4287.83,0.012721568452534677
-0.03038492426276207,4293.64,0.01761901441635262
-0.034169409424066544,4299.46,0.017381205875798153
-0.03825492039322853,4305.28,0.01734505672879398
-0.04371548816561699,4311.12,0.017430420480197648
-0.05249993875622749,4316.96,0.016852775184352933
-0.06618297845125198,4322.8,0.0170047963691972
-0.08504877984523773,4328.66,0.017039380752358283
-0.10774820297956467,4334.52,0.01686013910557258
-0.13205081224441528,4340.4,0.016782840460886482
-0.1554030328989029,4346.28,0.016774493211525562
-0.1758013665676117,4352.16,0.018478518415662927
-0.1919880509376526,4358.06,0.018099750088486993
-0.20314577221870422,4363.96,0.01838163193151523
-0.20903168618679047,4369.88,0.01850534692518327
-0.2098766416311264,4375.8,0.01849265561960773
-0.2067093700170517,4381.72,0.020270298101313394
-0.20129762589931488,4387.66,0.020891258437033686
-0.19578823447227478,4393.6,0.020481199961518325
-0.1918492615222931,4399.56,0.019652884985919994
-0.18987815082073212,4405.52,0.014555341315733415
-0.18857687711715698,4411.49,0.014857839218419698
-0.18544986844062805,4417.46,0.015938874757832473
-0.17794980108737946,4423.45,0.016955836439246027
-0.16483376920223236,4429.44,0.01690417932512935
-0.14686331152915955,4435.44,0.016449105040918913
-0.12656168639659882,4441.45,0.017245967931068588
-0.10706044733524323,4447.46,0.017306350625817927
-0.0904962494969368,4453.49,0.01747949120920115
-0.07728851586580276,4459.52,0.017336565520513325
-0.0660008117556572,4465.56,0.01656266806535017
-0.0544794537127018,4471.61,0.016839430302641487
-0.04113718494772911,4477.67,0.016831619397512064
-0.02578379027545452,4483.74,0.015290812492282905
-0.009522002190351486,4489.81,0.014659975529819421
0.0062989527359604836,4495.89,0.013495120452844948
0.02115039899945259,4501.98,0.013277349652687538
0.035905249416828156,4508.08,0.01320021099578601
0.05242040380835533,4514.19,0.013343705328381935
0.0723615437746048,4520.31,0.01296129810875627
0.0959392860531807,4526.43,0.012729421015769375
0.1215066909790039,4532.56,0.013181343624145239
0.14602138102054596,4538.7,0.012056558303899482
0.16638943552970886,4544.85,0.012668005500445745
0.18080992996692657,4551.01,0.013238383282417384
0.18938881158828735,4557.17,0.012197630883432642
0.19381201267242432,4563.35,0.013587408664612484
0.1961410939693451,4569.53,0.012887942447871767
0.19782204926013947,4575.72,0.012800773984404091
0.1992070972919464,4581.92,0.012809806222626409
0.19995661079883575,4588.13,0.01203072700062779
0.19986219704151154,4594.34,0.012178897466840305
0.19943971931934357,4600.57,0.012571305562940248
0.19980835914611816,4606.8,0.012644141534053558
0.2019079029560089,4613.04,0.012728114028438457
0.20561519265174866,4619.29,0.012541444741598956
0.20944124460220337,4625.55,0.011866319628816012
0.21114401519298553,4631.81,0.012457084668598531
0.20898562669754028,4638.09,0.012422628113000355
0.20278982818126678,4644.37,0.012500139241332137
0.1940946877002716,4650.66,0.01228663507209324
0.18514244258403778,4656.96,0.012282523793458284
0.17728383839130402,4663.27,0.01105333817085458
0.16982848942279816,4669.59,0.00943990036672729
0.160234734416008,4675.92,0.009438237942901124
0.1457727998495102,4682.25,0.009196159857311644
0.125702366232872,4688.59,0.011212466465242432
