wvl,flux,err
4001.77,0.23278236389160156,0.26321763506304974
4007.19,0.2991001307964325,0.13841019203675656
4012.62,0.3397497832775116,0.11889728783911083
4018.06,0.34378567337989807,0.10708173386955293
4023.5,0.3132702708244324,0.09516408832122347
4028.95,0.2619706392288208,0.09102280933494987
4034.41,0.20909270644187927,0.08568123656444071
4039.88,0.17056462168693542,0.08101738000402077
4045.35,0.15221939980983734,0.07901527718094435
4050.83,0.14810749888420105,0.07531903439298969
4056.32,0.14474445581436157,0.05235755816313567
4061.81,0.12872284650802612,0.048830172827385186
4067.32,0.09377565234899521,0.04855553945660828
4072.83,0.044456712901592255,0.047467776377875665
4078.34,-0.006212518084794283,0.04697544784558654
4083.87,-0.04291768744587898,0.049421562994624614
4089.4,-0.05469518154859543,0.05009929839287674
4094.94,-0.04018596559762955,0.05033987127272566
4100.49,-0.00790767278522253,0.04942932366316185
4106.04,0.027284616604447365,0.05119121079296696
4111.61,0.05038715526461601,0.04913878882858704
4117.18,0.05147591233253479,0.04822566538772034
4122.75,0.02915269136428833,0.04961679542696462
4128.34,-0.010092178359627724,0.04684768963402637
4133.93,-0.05461253598332405,0.04654568781533268
4139.53,-0.09250945597887039,0.046155213540519484
4145.14,-0.1156284436583519,0.04533800283959486
4150.75,-0.12215741723775864,0.046278210687236046
4156.38,-0.11685249209403992,0.044804440790226524
4162.01,-0.10870613902807236,0.04248109963329412
4167.65,-0.10727056860923767,0.04287099342395607
4173.29,-0.11870069056749344,0.045902693333977965
4178.95,-0.14324145019054413,0.04610393959193926
4184.61,-0.17487969994544983,0.046201694896379236
4190.28,-0.2039138674736023,0.043233142664955766
4195.95,-0.22081822156906128,0.04340502975726228
4201.64,-0.2203618735074997,0.043760002037081164
4207.33,-0.20349685847759247,0.04402636401077624
4213.03,-0.17680013179779053,0.04709060593672243
4218.74,-0.14922119677066803,0.04699522605140389
4224.45,-0.12808774411678314,0.04737477093310864
4230.18,-0.11596179753541946,0.046276237436820106
4235.91,-0.1104213073849678,0.046392533511963305
4241.64,-0.10592945665121078,0.04482027857467443
4247.39,-0.09732966870069504,0.04494520720128986
4253.14,-0.08273236453533173,0.04486856288485794
4258.91,-0.06427951157093048,0.04491329292237506
4264.68,-0.046929359436035156,0.044755553206918125
4270.45,-0.03560996428132057,0.04498271537140864
4276.24,-0.03284161165356636,0.04437416230882721
4282.03,-0.03800784423947334,0.04130368592105534
4287.83,-0.048201821744441986,0.050609095477031615
4293.64,-0.060282349586486816,0.04941389936730597
4299.46,-0.07261334359645844,0.047439363422487786
4305.28,-0.08559317141771317,0.046652147304374246
4311.12,-0.10092336684465408,0.04669978766298302
4316.96,-0.11992260813713074,0.04618846536098395
4322.8,-0.142404243350029,0.043447503317943836
4328.66,-0.166457399725914,0.04524747128522021
4334.52,-0.1889277696609497,0.04630372924694968
4340.4,-0.20688706636428833,0.046274524989008116
4346.28,-0.21827742457389832,0.04618877419647825
4352.16,-0.22248876094818115,0.047766965444187216
4358.06,-0.22005793452262878,0.04692108124550941
4363.96,-0.21230988204479218,0.047718177153453986
4369.88,-0.20121422410011292,0.04874464820210691
4375.8,-0.1894303560256958,0.04906235183762324
4381.72,-0.18005044758319855,0.0492244318378744
4387.66,-0.17593985795974731,0.0491881334591853
4393.6,-0.17874544858932495,0.04644337181386193
4399.56,-0.1877586394548416,0.035181658675215444
4405.52,-0.19957952201366425,0.03432016760692236
4411.49,-0.2090122401714325,0.034423043681674134
4417.46,-0.21093808114528656,0.03493646743208749
4423.45,-0.20255833864212036,0.035538256368404304
4429.44,-0.1847950518131256,0.03777598012498926
4435.44,-0.16214047372341156,0.03119677876024999
4441.45,-0.14083631336688995,0.031746548303306824
4447.46,-0.12611235678195953,0.038274126957072344
4453.49,-0.1195385754108429,0.038651990727422605
4459.52,-0.11810974031686783,0.03909579722606753
4465.56,-0.11499922722578049,0.03682708105481061
4471.61,-0.1022581160068512,0.03684403986732036
4477.67,-0.07410602271556854,0.03720365787051453
4483.74,-0.029619676992297173,0.036111747548364
4489.81,0.026228152215480804,0.035641121520092786
4495.89,0.08409780263900757,0.036229067485594915
4501.98,0.1331656575202942,0.037377982008598855
4508.08,0.16497650742530823,0.03762174144897259
4514.19,0.17657001316547394,0.037972492049402756
4520.31,0.1717015653848648,0.038812061531417114
4526.43,0.1596200317144394,0.03830119820332797
4532.56,0.15166601538658142,0.038062078621593595
4538.7,0.15712209045886993,0.04035747204102586
4544.85,0.17983168363571167,0.038828752994632364
4551.01,0.2169043868780136,0.03878804878991403
4557.17,0.25995293259620667,0.03753549108745266
4563.35,0.2986944615840912,0.029103570092329695
4569.53,0.3243718445301056,0.0291623524143724
4575.72,0.3330455720424652,0.032210714110257145
4581.92,0.3260310888290405,0.03125402558555491
4588.13,0.3085489869117737,0.03100951928388491
4594.34,0.28708332777023315,0.031111268669139262
4600.57,0.26662400364875793,0.03121547454208947
4606.8,0.24940460920333862,0.02969715803837657
4613.04,0.2346390336751938,0.03107747494152531
4619.29,0.21967604756355286,0.033387306877678935
4625.55,0.20127451419830322,0.03310746556153014
4631.81,0.17665956914424896,0.03486239394750242
4638.09,0.14395639300346375,0.033989872253834374
4644.37,0.10281745344400406,0.034046170302582474
4650.66,0.05452253669500351,0.03401382338946837
4656.96,0.002526276744902134,0.032338276123726445
4663.27,-0.047596465796232224,0.033856525636549804
4669.59,-0.08898445218801498,0.03563289327119089
4675.92,-0.11519680172204971,0.0353769918240518
4682.25,-0.1222544014453888,0.035314647935772325
4688.59,-0.11021002382040024,0.035957164291499484
