wvl,flux,err
4001.77,0.09587745368480682,0.26112254160390147
4007.19,0.12497499585151672,0.12631503177002174
4012.62,0.15199431777000427,0.15120448226334862
4018.06,0.1610923558473587,0.13982317020223145
4023.5,0.14168187975883484,0.12694641547832206
4028.95,0.09346744418144226,0.11842434747103744
4034.41,0.027389559894800186,0.11384063554434146
4039.88,-0.03852691873908043,0.10752661458991743
4045.35,-0.08668442815542221,0.1169705176266805
4050.83,-0.10773170739412308,0.11532447655656683
4056.32,-0.10425416380167007,0.1005723840594422
4061.81,-0.08949296921491623,0.10026802972125091
4067.32,-0.0809519961476326,0.10002243562415518
4072.83,-0.09233977645635605,0.09616204195039459
4078.34,-0.12721841037273407,0.08587026283441423
4083.87,-0.1779990792274475,0.08724592747484154
4089.4,-0.229355126619339,0.08981316940267282
4094.94,-0.26600372791290283,0.09009754696529243
4100.49,-0.2792990505695343,0.08718580605097935
4106.04,-0.2707795798778534,0.08716151315535901
4111.61,-0.25055116415023804,0.08865162855524483
4117.18,-0.23205848038196564,0.08865612602490608
4122.75,-0.2255662977695465,0.09209753362612194
4128.34,-0.23408088088035583,0.09257195836485292
4133.93,-0.25311607122421265,0.09204601593247105
4139.53,-0.27410563826560974,0.06996294028687407
4145.14,-0.28929081559181213,0.06990897024915191
4150.75,-0.2954593598842621,0.06823973749653502
4156.38,-0.29480981826782227,0.06787002951423705
4162.01,-0.29263195395469666,0.0706471607294043
4167.65,-0.2936848998069763,0.07037739896230921
4173.29,-0.29918524622917175,0.06967596445302016
4178.95,-0.3061612546443939,0.06453044051840759
4184.61,-0.30914396047592163,0.06452019456105017
4190.28,-0.30321571230888367,0.06746555087570977
4195.95,-0.2864759862422943,0.06198634268636502
4201.64,-0.26065200567245483,0.05911178188107066
4207.33,-0.23016197979450226,0.05728815236466421
4213.03,-0.19991642236709595,0.057258617885496604
4218.74,-0.17398206889629364,0.05521360499027342
4224.45,-0.15536227822303772,0.060787002923233094
4230.18,-0.14659784734249115,0.052802069245531096
4235.91,-0.15061409771442413,0.06384160681113418
4241.64,-0.16991883516311646,0.06359938484293481
4247.39,-0.2048431634902954,0.06853862139133228
4253.15,-0.2510947585105896,0.06850270210005216
4258.91,-0.2988373935222626,0.06921880603160653
4264.68,-0.33492106199264526,0.07058745634591199
4270.45,-0.3473469316959381,0.06842223559265032
4276.24,-0.33117610216140747,0.0692687008554818
4282.03,-0.29213786125183105,0.06929987987544538
4287.83,-0.24615441262722015,0.06914467390139514
4293.64,-0.21383528411388397,0.07037152763529599
4299.46,-0.21202479302883148,0.06645463775714111
4305.28,-0.24599158763885498,0.06748967703325155
4311.12,-0.3064184784889221,0.06751299859644486
4316.96,-0.37241923809051514,0.06747842665288056
4322.8,-0.42060938477516174,0.06724757825507359
4328.66,-0.435423880815506,0.07022343092543479
4334.52,-0.41558054089546204,0.06635857315123658
4340.4,-0.37490466237068176,0.06609817865713476
4346.28,-0.33591315150260925,0.054176925771948506
4352.16,-0.3192959129810333,0.05597538736981828
4358.06,-0.3346936106681824,0.05040463687738694
4363.96,-0.37700155377388,0.05529683001552198
4369.88,-0.429442435503006,0.05199677045174966
4375.8,-0.4715658128261566,0.05049788703063836
4381.72,-0.489097535610199,0.048757135058370066
4387.66,-0.47967031598091125,0.04786714717095823
4393.6,-0.4524775743484497,0.04787400354869542
4399.56,-0.4227105975151062,0.04820561717212322
4405.52,-0.4037499725818634,0.04887685402226379
4411.48,-0.4006272852420807,0.04769957745222731
4417.46,-0.40855729579925537,0.045238283424973026
