flux,wvl,err
0.044943757355213165,4001.77,0.033056243192566725
0.051356200128793716,4007.19,0.028627568185202266
0.05764254182577133,4012.62,0.03480408889856473
0.0635375827550888,4018.06,0.04056595267839708
0.0687619224190712,4023.5,0.0443206322007279
0.0730619803071022,4028.95,0.10282508716966728
0.07619205862283707,4034.41,0.09575589621090706
0.07793562859296799,4039.88,0.08943579032505428
0.07812069356441498,4045.35,0.08484513703272102
0.07662685960531235,4050.83,0.09016946699998947
0.07338862866163254,4056.32,0.09385315113659505
0.06841567158699036,4061.81,0.09363182428454482
0.061752110719680786,4067.32,0.09359550353185869
0.05355333909392357,4072.83,0.09442652848996794
0.04401889815926552,4078.34,0.09315195407213749
0.033362485468387604,4083.87,0.09047497761956284
0.021920163184404373,4089.4,0.0907260801551226
0.010008126497268677,4094.94,0.09088098117714626
-0.0020125918090343475,4100.49,0.09061847070589947
-0.013748344965279102,4106.04,0.061746693596794154
-0.024870717898011208,4111.61,0.05677367069998219
-0.034987278282642365,4117.18,0.05663640338885273
-0.04378242790699005,4122.75,0.05506009280188057
-0.051010213792324066,4128.34,0.05658603894136388
-0.05642173811793327,4133.93,0.05607009073204063
-0.059874027967453,4139.53,0.056410473620419614
-0.061280202120542526,4145.14,0.056646382787376486
-0.06062869727611542,4150.75,0.052905044305873276
-0.05798325315117836,4156.38,0.045141511932756756
-0.053485848009586334,4162.01,0.035556573272092926
-0.047337617725133896,4167.65,0.03554897748985538
-0.03981608897447586,4173.29,0.0355476346638967
-0.03120838850736618,4178.95,0.03436702091377195
-0.02189307101070881,4184.61,0.03358782000636817
-0.012228808365762234,4190.28,0.0328318435238682
-0.002614435041323304,4195.95,0.03445573704870891
0.006608405616134405,4201.64,0.034763390372929574
0.015051370486617088,4207.33,0.034578191410266794
0.022410010918974876,4213.03,0.03519233151514839
0.02840792015194893,4218.74,0.034963993637101835
0.032815899699926376,4224.45,0.037621626124349564
0.03549312427639961,4230.18,0.03818318076339585
0.03633680194616318,4235.91,0.03655036219194116
0.0353335402905941,4241.64,0.03598867657335721
0.03252939134836197,4247.39,0.04256404297284754
0.0280415341258049,4253.14,0.042270608091046394
0.02202640473842621,4258.91,0.05152456820384599
0.014721174724400043,4264.68,0.05470474736998199
0.00639090733602643,4270.45,0.056169514615096554
-0.002705233171582222,4276.24,0.05618405566901987
-0.012235352769494057,4282.03,0.059043613703969273
-0.02190922014415264,4287.83,0.06054318324136226
-0.0314309298992157,4293.64,0.06277145191824969
-0.04052473232150078,4299.46,0.06298931426477379
-0.048930682241916656,4305.28,0.061343302210873106
-0.056472357362508774,4311.12,0.06303916575266175
-0.0629611387848854,4316.96,0.06417306304616935
-0.06829029321670532,4322.8,0.06396034442645242
-0.0724187046289444,4328.66,0.06206350156523012
-0.07531879842281342,4334.52,0.06207734258403983
-0.07703821361064911,4340.4,0.06363235767655454
-0.07764687389135361,4346.28,0.06380961956579262
-0.07726365327835083,4352.16,0.06761709667868741
-0.07602965831756592,4358.06,0.06148934022807055
-0.07410693913698196,4363.96,0.06152544131723886
-0.07165934145450592,4369.88,0.05501795199280988
-0.06886361539363861,4375.8,0.050828321272753996
-0.06588228046894073,4381.72,0.04768222274496074
-0.06284993886947632,4387.66,0.04839699523764686
-0.05989818274974823,4393.6,0.047797905358823244
-0.05711089074611664,4399.56,0.04577286086170712
-0.05456045642495155,4405.52,0.04261634996616946
-0.052272096276283264,4411.49,0.04235921776669156
-0.05024736002087593,4417.46,0.04507852070858304
-0.04844736307859421,4423.45,0.045044586694962196
-0.04682089015841484,4429.44,0.04415291789260606
-0.045286182314157486,4435.44,0.04422270000598468
-0.04375021159648895,4441.45,0.044740175782929006
-0.042114853858947754,4447.46,0.0442168961185602
-0.040273476392030716,4453.49,0.0410043548132902
-0.0381370447576046,4459.52,0.04359526948823726
-0.03562108427286148,4465.56,0.03819644657506642
-0.032662469893693924,4471.61,0.03844838947473661
-0.029221290722489357,4477.67,0.03909350207321396
-0.025284094735980034,4483.74,0.039165406034449894
-0.020872870460152626,4489.81,0.03740561201555923
-0.016024760901927948,4495.89,0.04293343192724759
-0.010809192433953285,4501.98,0.04353392864136155
-0.00531918928027153,4508.08,0.04248659004389646
0.0003329575702082366,4514.19,0.04167636673987352
0.006021143868565559,4520.31,0.04189516604042584
0.011602595448493958,4526.43,0.0424724324008232
0.0169527605175972,4532.56,0.03852197552400748
0.02194388024508953,4538.7,0.034603281323976436
0.02646082453429699,4544.85,0.0345375829759555
0.03040710836648941,4551.01,0.034782633938715675
0.033704642206430435,4557.17,0.03526619746257625
0.036320220679044724,4563.35,0.03487406993522654
0.038229551166296005,4569.53,0.03499911190819858
0.03945448622107506,4575.72,0.031044392563562877
0.04004215821623802,4581.92,0.031154932299492098
0.04006829857826233,4588.13,0.0354567174102296
0.03963443636894226,4594.34,0.03426232398670326
0.038860902190208435,4600.57,0.03895680332975281
0.03788492828607559,4606.8,0.03896759548433432
0.036848850548267365,4613.04,0.03294136712863458
0.035896748304367065,4619.29,0.032522210840214755
0.035166725516319275,4625.55,0.039594554946217476
0.03478478640317917,4631.81,0.042195319919807746
0.034855566918849945,4638.09,0.04215354248976686
0.03546179085969925,4644.37,0.04221970739592157
0.0366569459438324,4650.66,0.04432955158832482
0.03846442699432373,4656.96,0.04447801391857779
0.04087570682168007,4663.27,0.045270737913359616
0.043850600719451904,4669.59,0.04503305708684001
0.04731907695531845,4675.92,0.04781660375576659
0.051178332418203354,4682.25,0.04737327556133954
0.05531471222639084,4688.59,0.047150707282497484
0.059593215584754944,4694.94,0.04732009675148445
0.06386841088533401,4701.3,0.047668494582224996
0.06799103319644928,4707.67,0.04415481433233374
0.07181475311517715,4714.05,0.04468282608903298
0.07520270347595215,4720.44,0.045376014736080376
0.07802905887365341,4726.83,0.045131136694463315
0.08020299673080444,4733.24,0.04508933141018535
0.0816410481929779,4739.65,0.04469185407275743
0.08229975402355194,4746.07,0.03685315410569531
0.0821603536605835,4752.5,0.03491422350618563
0.08123338967561722,4758.94,0.03485895757595603
0.07956002652645111,4765.38,0.03521807788709245
0.07720016688108444,4771.84,0.035050603574056025
0.07424559444189072,4778.3,0.034964874220962366
0.07079079002141953,4784.78,0.03391070638073856
0.06695988774299622,4791.26,0.03518273763558086
0.06286823004484177,4797.75,0.029347002646388926
0.05863570049405098,4804.25,0.029529065148235088
0.05437643453478813,4810.76,0.02957180592691104
0.05019353702664375,4817.28,0.030790021230379903
0.04618068039417267,4823.8,0.030453960174052244
0.0423935130238533,4830.34,0.03057922941762816
0.03889043256640434,4836.88,0.03020290411985181
0.03568873926997185,4843.43,0.023482698983086064
0.032788947224617004,4849.99,0.023656930223768816
0.030169805511832237,4856.56,0.026015147316185986
0.027790632098913193,4863.14,0.02612190223645458
0.02559465542435646,4869.73,0.025930735757115315
0.02351316623389721,4876.33,0.02603499947092218
0.02147027663886547,4882.94,0.028350490683910455
0.019391153007745743,4889.55,0.028419777349622425
0.017198050394654274,4896.17,0.025261509708956922
0.01482074148952961,4902.81,0.0264908652005911
0.012211755849421024,4909.45,0.027898200222242205
0.009329614229500294,4916.1,0.026070824692039123
0.0061550745740532875,4922.76,0.02723794979434774
0.0026896113995462656,4929.43,0.031170460793085823
-0.0010439309990033507,4936.11,0.03360173234525273
-0.004995928145945072,4942.79,0.03409300595334992
-0.009115059860050678,4949.49,0.03496249090607564
-0.013316314667463303,4956.2,0.035293101721686135
-0.017501123249530792,4962.91,0.03524561596111599
-0.02157515659928322,4969.63,0.03593955229778821
-0.02543995901942253,4976.37,0.035720551967463994
-0.028980737552046776,4983.11,0.03573882193097335
-0.032107118517160416,4989.86,0.03714164543249617
-0.034733884036540985,4996.62,0.039274559087303165
-0.03679130598902702,5003.39,0.03996587891377608
-0.03822873905301094,5010.17,0.03934220594749583
-0.03901614621281624,5016.95,0.03964045538680803
-0.039151325821876526,5023.75,0.040400877453199174
-0.03865130990743637,5030.55,0.04006521724153359
-0.037557221949100494,5037.37,0.03876942795994706
-0.03593454882502556,5044.19,0.03969748724960394
-0.033861301839351654,5051.03,0.03783004638845222
-0.03143993392586708,5057.87,0.036540325515461526
-0.028775734826922417,5064.72,0.034896661789583255
-0.025982297956943512,5071.58,0.03463052272668982
-0.023174047470092773,5078.45,0.03386732868056246
-0.02046111784875393,5085.33,0.033115750094710274
-0.01794445514678955,5092.22,0.032439446373358875
-0.01571139134466648,5099.12,0.033018405848989275
-0.013831865973770618,5106.03,0.03335866495026709
