flux,wvl,err
0.037537746131420135,4001.77,0.05753774540249649
0.039348531514406204,4007.19,0.04345307744814289
0.040401991456747055,4012.62,0.03712078817702993
0.040490806102752686,4018.06,0.046170257706904846
0.03945187106728554,4023.5,0.06524712333841344
0.03716680034995079,4028.95,0.06648051974156358
0.03357201814651489,4034.41,0.06442994294825777
0.028660187497735023,4039.88,0.06653499382769927
0.022495020180940628,4045.35,0.06363235533947358
0.015170468017458916,4050.83,0.061268982633807714
0.006836391985416412,4056.32,0.060709967473885615
-0.0023014044854789972,4061.81,0.06030138576875106
-0.012060883454978466,4067.32,0.059914429385249
-0.022174054756760597,4072.83,0.0609372619092538
-0.03240273892879486,4078.34,0.06317153650612414
-0.04255262017250061,4083.87,0.06198032755279527
-0.05237182229757309,4089.4,0.06176068012790745
-0.061686962842941284,4094.94,0.05437494386457173
-0.07033593952655792,4100.49,0.054499333122338574
-0.07817714661359787,4106.04,0.053174762482034975
-0.08514537662267685,4111.61,0.051602601467654614
-0.0911572128534317,4117.18,0.05207861874542541
-0.09619101136922836,4122.75,0.05130552495258852
-0.10026616603136063,4128.34,0.047340240793785904
-0.1033913716673851,4133.93,0.050163992105085875
-0.10561584681272507,4139.53,0.050758808533884925
-0.10699169337749481,4145.14,0.05155638800004862
-0.10757572203874588,4150.75,0.05394031331756097
-0.10743051022291183,4156.38,0.0539757965076985
-0.10661248862743378,4162.01,0.0528408042181335
-0.10517504066228867,4167.65,0.05585042601520873
-0.10316967219114304,4173.29,0.056245104970728044
-0.10063240677118301,4178.95,0.05877199804486038
-0.09761060774326324,4184.61,0.05868278845903647
-0.09413754194974899,4190.28,0.05954196941569693
-0.09025805443525314,4195.95,0.057761940546285355
-0.08599966019392014,4201.64,0.05283611656241515
-0.08142193406820297,4207.33,0.055936896780764855
-0.07656899839639664,4213.03,0.05683655907231963
-0.0714978277683258,4218.74,0.054554790302851965
-0.06627961993217468,4224.45,0.0578403571841259
-0.06096138805150986,4230.18,0.05893412059993695
-0.0556265190243721,4235.91,0.057980532280340225
-0.05033614858984947,4241.64,0.05665940101490216
-0.045124609023332596,4247.39,0.05541050009525798
-0.0400504544377327,4253.14,0.055320657193436665
-0.035119496285915375,4258.91,0.053245001772160495
-0.030352717265486717,4264.68,0.05329062439689596
-0.025730600580573082,4270.45,0.05777322201150221
-0.021195130422711372,4276.24,0.05454989610394621
-0.01669824682176113,4282.03,0.05454268753563836
-0.012148532085120678,4287.83,0.051129588209784665
-0.007447293493896723,4293.64,0.048823981531589455
-0.0024864107836037874,4299.46,0.04864725508415034
0.0028354141395539045,4305.28,0.04846020975564254
0.008640487678349018,4311.12,0.048291483097735274
0.015000327490270138,4316.96,0.04541244115545444
0.021980738267302513,4322.8,0.04392395228022421
0.029644114896655083,4328.66,0.044638288709594375
0.03797018900513649,4334.52,0.03884187513751565
0.0469522662460804,4340.4,0.04191463935622235
0.056486330926418304,4346.28,0.041914451043592045
0.06645522266626358,4352.16,0.04074710954892789
0.07674092799425125,4358.06,0.040238309665737534
0.08712655305862427,4363.96,0.043656087666022865
0.09744000434875488,4369.88,0.041241488874195806
0.10742415487766266,4375.8,0.042702319937044125
0.11685369908809662,4381.72,0.03840177548990799
0.1255401074886322,4387.66,0.0391220091046373
0.13324743509292603,4393.6,0.037981844496584885
0.1398225873708725,4399.56,0.04220264791321048
0.14509418606758118,4405.52,0.042456896475616575
0.14896713197231293,4411.49,0.04163041785072235
0.151372030377388,4417.46,0.04456169968751887
0.1522979438304901,4423.45,0.045992600261793117
0.15176023542881012,4429.44,0.046121795614946746
0.14982230961322784,4435.44,0.047271407217529246
0.14657598733901978,4441.45,0.04692577806981059
0.14214541018009186,4447.46,0.05394132208361019
0.13665057718753815,4453.49,0.050959286834225515
0.13024772703647614,4459.52,0.05517307414720176
0.12306734174489975,4465.56,0.056253203180014
0.11523783206939697,4471.61,0.05625653646055663
0.10687171667814255,4477.67,0.053509859496981706
0.09806118160486221,4483.74,0.053804918408903245
0.08889096230268478,4489.81,0.05451933961068343
0.07939421385526657,4495.89,0.05482676226099999
0.06959809362888336,4501.98,0.05690679319199579
0.059514470398426056,4508.08,0.05619438619717923
0.0491461344063282,4514.19,0.05362307848258777
0.0384940430521965,4520.31,0.053663606459050925
0.027582939714193344,4526.43,0.05408166774890961
0.016416169703006744,4532.56,0.05376471159846706
0.005034047644585371,4538.7,0.05290970418850031
-0.0064980825409293175,4544.85,0.05235771483532286
-0.018086886033415794,4551.01,0.0516154440792598
-0.029591841623187065,4557.17,0.050698828911542586
-0.040902454406023026,4563.35,0.04400049685019873
-0.05181247368454933,4569.53,0.044124418780397266
-0.0621572770178318,4575.72,0.041709690165881684
-0.07174850255250931,4581.92,0.03995572735710049
-0.08040338009595871,4588.13,0.04269938610369264
-0.08794397860765457,4594.34,0.040741277060147754
-0.09425918012857437,4600.57,0.040361060653574705
-0.09922847896814346,4606.8,0.03872656880326253
-0.10281339287757874,4613.04,0.03724770276112729
-0.10501717776060104,4619.29,0.03698424949986046
-0.10590045899152756,4625.55,0.03820920547487246
-0.10558193922042847,4631.81,0.03819546322369353
-0.10423477739095688,4638.09,0.037412886479304984
-0.10208114981651306,4644.37,0.03751587922559519
-0.09937740862369537,4650.66,0.03554142156416267
-0.09640578180551529,4656.96,0.03937922507648789
-0.09345968812704086,4663.27,0.03880718803922451
-0.09082847088575363,4669.59,0.03872414181823951
-0.08878209441900253,4675.92,0.039187952610977815
-0.08755850046873093,4682.25,0.0380820952546949
-0.08734189718961716,4688.59,0.04185816355352133
