flux,wvl,err
0.06465546786785126,4001.77,0.044344526695567196
0.06657721847295761,4007.19,0.015672163364249554
0.06794761121273041,4012.62,0.018023263695840275
0.06882963329553604,4018.06,0.018855801208120946
0.06928963959217072,4023.5,0.023182592951160656
0.06939256191253662,4028.95,0.027493229412861708
0.06919350475072861,4034.41,0.029475562049587515
0.06873400509357452,4039.88,0.029222174712765735
0.06803999841213226,4045.35,0.02960038333692028
0.06711454689502716,4050.83,0.030480933751025723
0.06593972444534302,4056.32,0.02888648441836512
0.06447888165712357,4061.81,0.02619790177964824
0.06266598403453827,4067.32,0.02572812647813689
0.060430172830820084,4072.83,0.027157779697671188
0.05768265575170517,4078.34,0.03038218487902029
0.0543132908642292,4083.87,0.032761295185062766
0.05023273453116417,4089.4,0.0331559361739688
0.04533708840608597,4094.94,0.03337661235421133
0.03953886032104492,4100.49,0.03156186529938476
0.03278080001473427,4106.04,0.030598345537034357
0.024990426376461983,4111.61,0.02978784881528693
0.016175633296370506,4117.18,0.030415457532062252
0.006352622993290424,4122.75,0.030268839748234775
-0.004469284322112799,4128.34,0.030990121998411956
-0.01617325283586979,4133.93,0.03239093661313166
-0.02866532653570175,4139.53,0.03219932606525471
-0.04180196300148964,4145.14,0.03116661347252494
-0.05538789927959442,4150.75,0.028878687234458637
-0.06927735358476639,4156.38,0.028917921462870744
-0.08321164548397064,4162.01,0.028898993309640027
-0.0969955250620842,4167.65,0.02803341407398523
-0.11038319021463394,4173.29,0.028208058225890762
-0.12320470064878464,4178.95,0.026677244538065043
-0.13520799577236176,4184.61,0.0245412061261605
-0.14622749388217926,4190.28,0.021004990117369667
-0.1560802310705185,4195.95,0.02034496914046927
-0.16466346383094788,4201.64,0.019385577536264246
-0.1718354970216751,4207.33,0.0187501447239935
-0.17753556370735168,4213.03,0.018971671333798727
-0.18171660602092743,4218.74,0.01836907979174479
-0.1843569278717041,4224.45,0.015557563857597597
-0.18547864258289337,4230.18,0.016272537004918312
-0.185110405087471,4235.91,0.01622185836379498
-0.18331356346607208,4241.64,0.013465842355207973
-0.1801539659500122,4247.39,0.013421355036653551
-0.1757199466228485,4253.14,0.014806843874175035
-0.1700839102268219,4258.91,0.0161637775617077
-0.16335028409957886,4264.68,0.017652425931520024
-0.15560941398143768,4270.45,0.01762611806620228
-0.14691580832004547,4276.24,0.01778186690235613
-0.13737063109874725,4282.03,0.01803263511536886
-0.12702563405036926,4287.83,0.01812082534572869
-0.11593885719776154,4293.64,0.017900013905074744
-0.10416252911090851,4299.46,0.019345038225383304
-0.09176643937826157,4305.28,0.019165153142546226
-0.07875655591487885,4311.12,0.019255943057051254
-0.06522619724273682,4316.96,0.01912418538383267
-0.05123337358236313,4322.8,0.01856159621841734
-0.03679518401622772,4328.66,0.019011104577315217
-0.022036205977201462,4334.52,0.019130865179967056
-0.006996862590312958,4340.4,0.018365194160232603
0.00816638208925724,4346.28,0.01709851745800911
0.023331357166171074,4352.16,0.017798310839772687
0.0384129136800766,4358.06,0.018176769738513832
0.05320960655808449,4363.96,0.021107922393400615
0.06761098653078079,4369.88,0.021144612529624685
0.08139988034963608,4375.8,0.021233063359083468
0.09440965205430984,4381.72,0.021420008088636772
0.10651907324790955,4387.66,0.02168239396371117
0.11752806603908539,4393.6,0.021316979038923163
0.1273317188024521,4399.56,0.021514996127101744
0.13577096164226532,4405.52,0.021321159722444867
0.14276465773582458,4411.49,0.022727902450561846
0.14823225140571594,4417.46,0.022655164451367026
0.15215443074703217,4423.45,0.02276026580374833
0.15450820326805115,4429.44,0.023496845243387146
0.15532857179641724,4435.44,0.023856769284112858
0.1546735167503357,4441.45,0.02345979064565725
0.15263426303863525,4447.46,0.022991430047567978
0.14932018518447876,4453.49,0.021779484574599422
0.1448754519224167,4459.52,0.021565749283668827
0.13944774866104126,4465.56,0.023316705847068606
0.13319821655750275,4471.61,0.023751166666441306
0.1262916773557663,4477.67,0.022333767620512552
0.11889037489891052,4483.74,0.023457883227015038
0.11116082221269608,4489.81,0.022888178642264813
0.10323083400726318,4495.89,0.022527611056383172
0.09522150456905365,4501.98,0.02222264572402665
0.08723251521587372,4508.08,0.02223340815450366
0.07934002578258514,4514.19,0.021842349397486065
0.0715959295630455,4520.31,0.022350935238269528
0.06404069811105728,4526.43,0.01882738058429482
0.056667495518922806,4532.56,0.01884379696778402
0.0494634173810482,4538.7,0.01765107117867927
0.04240035265684128,4544.85,0.015199947395384734
0.035439398139715195,4551.01,0.014728415320533038
0.02854686602950096,4557.17,0.01437708273808575
0.021654438227415085,4563.35,0.014132582705967055
0.014742393977940083,4569.53,0.014433508417145578
0.007765499874949455,4575.72,0.01455237825748603
0.0007012012647464871,4581.92,0.012955286606841889
-0.006458922289311886,4588.13,0.013876739633667968
-0.013695904053747654,4594.34,0.0136794055226152
-0.02100944146513939,4600.57,0.010942869877814815
-0.02833719737827778,4606.8,0.012333065587162842
-0.03563821315765381,4613.04,0.012971478397363298
-0.0428488589823246,4619.29,0.012997059679790222
-0.04989798367023468,4625.55,0.013509451810842229
-0.05670008063316345,4631.81,0.013355378770183168
-0.06320364773273468,4638.09,0.012280052404615901
-0.0693192258477211,4644.37,0.01270815223257459
-0.07499901950359344,4650.66,0.012873911389247247
-0.08019745349884033,4656.96,0.012917858521894107
-0.08488506823778152,4663.27,0.012955085783621149
-0.08905059099197388,4669.59,0.012951005187739123
-0.09270194917917252,4675.92,0.01362008279618571
-0.0958612859249115,4682.25,0.014084084692043135
-0.09858015924692154,4688.59,0.015034690008472287
