wvl,flux,err
4001.77,0.16879069805145264,0.12679070099149542
4007.19,0.20050154626369476,0.09451232739820052
4012.62,0.19359010457992554,0.09163662185708027
4018.06,0.15573401749134064,0.08241275086028814
4023.5,0.10597337782382965,0.08193646110610515
4028.95,0.06573134660720825,0.07696562691794669
4034.41,0.049679554998874664,0.07460987041746452
4039.88,0.05981439724564552,0.0739599252516481
4045.35,0.08566074818372726,0.06984339663969903
4050.83,0.11047042161226273,0.07002804825519315
4056.32,0.11949329823255539,0.06304722390727077
4061.81,0.1067684069275856,0.06259748311674383
4067.32,0.0768359899520874,0.06051811509301497
4072.83,0.041551779955625534,0.05463814637317609
4078.34,0.013160083442926407,0.05469302379913847
4083.87,-0.0018486113986000419,0.06020663944539944
4089.4,-0.005189876537770033,0.05934563802755418
4094.94,-0.005089510232210159,0.056329005693985794
4100.49,-0.011038051918148994,0.057138205782269406
4106.04,-0.02832336165010929,0.060618097161524616
4111.61,-0.055310580879449844,0.06009646413034445
4117.18,-0.08424222469329834,0.05971627945392015
4122.75,-0.10567008703947067,0.05794502107840695
4128.34,-0.1133248582482338,0.054375571861912164
4133.93,-0.10703319311141968,0.05534002736930284
4139.53,-0.09271080046892166,0.055337810916957386
4145.14,-0.07917797565460205,0.05607397488457097
4150.75,-0.07401245087385178,0.05611488515316195
4156.38,-0.0803857073187828,0.05180660092335098
4162.01,-0.09649965167045593,0.05189519977891647
4167.65,-0.11732248216867447,0.05209379005430713
4173.29,-0.13740204274654388,0.05097614110575497
4178.95,-0.15327148139476776,0.05079488447766403
4184.61,-0.16383585333824158,0.05099561931188669
4190.28,-0.16967889666557312,0.04204028313580309
4195.95,-0.17151068150997162,0.04384781605761566
4201.64,-0.16947054862976074,0.04272044791131663
4207.33,-0.1635882556438446,0.04051915252116056
4213.03,-0.15504470467567444,0.03321433081106415
4218.74,-0.14702337980270386,0.03314208684663683
4224.45,-0.14415226876735687,0.03431512382668764
4230.18,-0.15033237636089325,0.03365506644765191
4235.91,-0.1660657376050949,0.033508635717728996
4241.64,-0.18681778013706207,0.030749194349252332
4247.39,-0.203988179564476,0.03038555653638563
4253.14,-0.20808331668376923,0.029777749238680908
4258.91,-0.19352208077907562,0.02937472177056658
4264.68,-0.16208654642105103,0.02849437458995683
4270.45,-0.1234334409236908,0.030481404149120497
4276.24,-0.09153327345848083,0.031209672716387152
4282.03,-0.07933854311704636,0.030551640247305507
4287.83,-0.09272435307502747,0.030077270328950245
4293.64,-0.12800052762031555,0.030560400278455052
4299.46,-0.17337338626384735,0.03040995987491777
4305.28,-0.2140968292951584,0.027845853404587784
4311.12,-0.2392607033252716,0.02879357188099398
4316.96,-0.24594436585903168,0.027243613393268317
4322.8,-0.2402801364660263,0.029437623379737668
4328.66,-0.23357386887073517,0.029336860464090515
4334.52,-0.23649056255817413,0.030035439371916016
4340.4,-0.25375622510910034,0.030092837597899744
4346.28,-0.2819996476173401,0.02974734582952363
4352.16,-0.3116947412490845,0.030809467266549654
4358.06,-0.3321109116077423,0.03297238107813878
4363.96,-0.3360869586467743,0.033763607344756315
4369.88,-0.3232171833515167,0.03721571643166362
4375.8,-0.2991621196269989,0.03789281642953464
4381.72,-0.2722780704498291,0.0352570039016172
4387.66,-0.24917283654212952,0.03638411242646308
4393.6,-0.23221462965011597,0.03614549522618359
4399.56,-0.21918922662734985,0.036175095874479195
4405.52,-0.20602476596832275,0.03512860641403871
4411.49,-0.1899116486310959,0.03485449171203613
4417.46,-0.17157751321792603,0.034833678897774126
4423.45,-0.1548696607351303,0.034862190042013116
4429.44,-0.1444893330335617,0.0342820206493218
4435.44,-0.14261846244335175,0.0347274007129625
4441.45,-0.14708076417446136,0.034534387518231194
4447.46,-0.15174537897109985,0.03250219435563299
4453.49,-0.14927244186401367,0.033781074753070565
4459.52,-0.1345975250005722,0.033519032759690696
4465.56,-0.10739731043577194,0.032543789509615915
4471.61,-0.07210411876440048,0.03126782251435128
4477.67,-0.03557039424777031,0.029629060128172364
4483.74,-0.003628627397119999,0.028781848076158915
4489.81,0.021541398018598557,0.028455213054308703
4495.89,0.04206414893269539,0.030602691829547772
4501.98,0.06237516552209854,0.028127015378211776
4508.08,0.08629598468542099,0.029778423939333325
4514.19,0.11462947726249695,0.02975897116736113
4520.31,0.14471904933452606,0.0294894360542888
4526.43,0.17214974761009216,0.029659802072560613
4532.56,0.19377034902572632,0.032690963537070065
4538.7,0.20976774394512177,0.03332759489349417
4544.85,0.22391659021377563,0.034321826247194175
4551.01,0.24150261282920837,0.03742704212453581
4557.17,0.2660026550292969,0.03918704760424543
4563.35,0.2965916097164154,0.03995151951777172
4569.53,0.3274786174297333,0.0397380373385721
4575.72,0.35044652223587036,0.039723019684248205
4581.92,0.3585470914840698,0.039828631202225934
4588.13,0.34968626499176025,0.03809089151219103
4594.34,0.3280215263366699,0.03967075824550901
4600.57,0.30222588777542114,0.0381544516784378
4606.8,0.28186339139938354,0.03817747259525941
4613.04,0.2729942798614502,0.037399705589884744
4619.29,0.2758967876434326,0.03921792567289735
4625.55,0.28544268012046814,0.04257450793313729
4631.81,0.29401716589927673,0.042593745388526234
4638.09,0.2954460680484772,0.04325219109023325
4644.37,0.2876807153224945,0.04413110303551011
4650.66,0.27322304248809814,0.040541580424856505
4656.96,0.2570284605026245,0.042232349422950254
4663.27,0.2433595210313797,0.042000340571887666
4669.59,0.23333488404750824,0.0389902770155129
4675.92,0.22454074025154114,0.03787055587185025
4682.25,0.21287111937999725,0.03818303419106633
4688.59,0.19540438055992126,0.03742757261633352
