wvl,flux,err
4001.77,-0.1271515190601349,0.0778484850261674
4007.19,-0.12502652406692505,0.07598142010734785
4012.62,-0.0973130390048027,0.17277930678960518
4018.06,-0.05248565971851349,0.14711640205364673
4023.5,-0.003549574874341488,0.13617385717165925
4028.95,0.03626155108213425,0.12554726491575452
4034.41,0.05712781101465225,0.12971055376217766
4039.88,0.05529774725437164,0.12211537714743363
4045.35,0.03361034020781517,0.12254564169931534
4050.83,-0.00043591056601144373,0.12232418285984097
4056.32,-0.03770551085472107,0.12174957282899594
4061.81,-0.07066567242145538,0.11940452254154348
4067.32,-0.09582381695508957,0.10809774158420159
4072.83,-0.1137973889708519,0.09590318065699555
4078.34,-0.12825696170330048,0.10095038394300278
4083.87,-0.14342635869979858,0.10372223263240588
4089.4,-0.16154168546199799,0.10315538783905796
4094.94,-0.18171384930610657,0.10269364445719956
4100.49,-0.20008699595928192,0.10085623299918317
4106.04,-0.21160951256752014,0.1001783325893349
4111.61,-0.21256305277347565,0.10043819022621499
4117.18,-0.2025797963142395,0.1021826643102985
4122.75,-0.18552133440971375,0.09690129694731021
4128.34,-0.16841349005699158,0.0991516959878522
4133.93,-0.15929014980793,0.10045289422556365
4139.53,-0.16404007375240326,0.09154245032529892
4145.14,-0.1841309666633606,0.0937398532215539
4150.75,-0.21561843156814575,0.09312946052376055
4156.38,-0.25036197900772095,0.08898461523075643
4162.01,-0.2783012092113495,0.0886410626635443
4167.65,-0.29117196798324585,0.0879521817762668
4173.29,-0.28518182039260864,0.08231381619041911
4178.95,-0.2624285817146301,0.08311436414967682
4184.61,-0.23042379319667816,0.0752592624295696
4190.28,-0.1996273547410965,0.07149071897867494
4195.95,-0.18030774593353271,0.07197001847045034
4201.64,-0.1792452186346054,0.07207135666484639
4207.33,-0.19804105162620544,0.07460388047610353
4213.03,-0.23276816308498383,0.07173721767885925
4218.74,-0.2756314277648926,0.07381852992951633
4224.45,-0.3175203502178192,0.0714640313511111
4230.18,-0.3511492609977722,0.0707226325151629
4235.91,-0.3726220726966858,0.06757881690646293
4241.64,-0.38255202770233154,0.06720101461326766
4247.39,-0.38506636023521423,0.0695585352611595
4253.14,-0.3858214020729065,0.06591840489545589
4258.91,-0.38986489176750183,0.06495530291597866
4264.68,-0.3997300863265991,0.066030019014171
4270.45,-0.41458457708358765,0.0784558016326831
4276.24,-0.4306713342666626,0.07611584975106077
4282.03,-0.4424908757209778,0.09912610271882738
4287.83,-0.44481441378593445,0.09846882913949129
4293.64,-0.43428730964660645,0.09847120935833557
4299.46,-0.4105380177497864,0.09933398259102653
4305.28,-0.37640273571014404,0.09776565329327873
4311.12,-0.3369576334953308,0.09811982239896368
4316.96,-0.2985171675682068,0.09647850951505765
4322.8,-0.2666837275028229,0.09575870274356546
4328.66,-0.24500440061092377,0.09438249016653218
4334.52,-0.23451349139213562,0.09748521658404889
4340.4,-0.2333165407180786,0.09734072337237273
4346.28,-0.23743784427642822,0.09842259176498384
4352.16,-0.24181760847568512,0.0967037723704081
4358.06,-0.24168339371681213,0.09532214192036476
4363.96,-0.23360730707645416,0.09532914019716789
4369.88,-0.21619583666324615,0.09533165268524307
4375.8,-0.19026829302310944,0.09479906045919058
4381.72,-0.1583215296268463,0.08477120943676864
4387.66,-0.12350496649742126,0.0828438503900037
4393.6,-0.08894345164299011,0.049869616102472696
4399.56,-0.056445490568876266,0.05363329186311986
4405.52,-0.026506055146455765,0.054784767957917715
4411.49,0.001999166328459978,0.05406747991285699
4417.46,0.030950481072068214,0.05407399825883366
4423.45,0.06235972419381142,0.05556125482346132
4429.44,0.09716422110795975,0.05567665478597024
4435.44,0.1350111961364746,0.0556657159951252
4441.45,0.1739884614944458,0.05277637485513889
4447.46,0.2110491693019867,0.047349925343126986
4453.49,0.24306929111480713,0.041421048897797096
4459.52,0.2673133909702301,0.038623014018723346
4465.56,0.28254422545433044,0.03819864031691624
4471.61,0.28905659914016724,0.03455598275473894
4477.67,0.28853639960289,0.044737121864075975
4483.74,0.28347569704055786,0.04588757569941823
4489.81,0.2764345109462738,0.05133115737230176
4495.89,0.269343763589859,0.05075495064114063
4501.98,0.26315560936927795,0.05268850224309569
4508.08,0.25782307982444763,0.05250092410502065
4514.19,0.2525835335254669,0.050868759368016526
4520.31,0.24640165269374847,0.05046191021231739
4526.43,0.23841914534568787,0.053657629280806994
4532.56,0.2282281070947647,0.054498197484454065
4538.7,0.21601997315883636,0.05525404577752942
4544.85,0.20254357159137726,0.055248892859011176
4551.01,0.18896861374378204,0.055565549069907245
4557.17,0.17671135067939758,0.05560162496717129
4563.35,0.16711091995239258,0.055908313583638736
4569.53,0.16127438843250275,0.05758523109071413
4575.72,0.1595996916294098,0.05775849485500106
4581.92,0.16151390969753265,0.05793187355568911
4588.13,0.1652413010597229,0.057334015926073255
4594.34,0.16787077486515045,0.050918716636447765
4600.57,0.16585522890090942,0.04952535246632242
4606.8,0.15586183965206146,0.04344379933703908
4613.04,0.1358870565891266,0.04481366336723129
4619.29,0.10623276978731155,0.04353713624651226
4625.55,0.07000323385000229,0.04366784533570576
4631.81,0.03284883871674538,0.04154617792836225
4638.09,0.0015178491594269872,0.042763208637834935
4644.37,-0.01758824847638607,0.04065678711323697
4650.66,-0.020772647112607956,0.04557537458250973
4656.96,-0.008231580257415771,0.043904520578827246
4663.27,0.015551021322607994,0.04464704544754168
4669.59,0.04280521348118782,0.04966285656834456
4675.92,0.06461306661367416,0.04957781978482462
4682.25,0.07354686409235,0.05588295653419696
4688.59,0.06607294827699661,0.05387800899996756
