flux,wvl,err
0.3088231384754181,4001.77,0.10917686687408329
0.39390790462493896,4007.19,0.04940942415989822
0.44256964325904846,4012.62,0.04477550783080075
0.4369829297065735,4018.06,0.038848742981718205
0.3853066861629486,4023.5,0.037645950498206675
0.31543615460395813,4028.95,0.03626189330825895
0.2581937611103058,4034.41,0.034633166280507326
0.23070985078811646,4039.88,0.03234021967506435
0.23060373961925507,4045.35,0.031716725653339065
0.24313031136989594,4050.83,0.03048593184779476
0.25396928191185,4056.32,0.02149440391024645
0.25773048400878906,4061.81,0.020609384053244157
0.2570391893386841,4067.32,0.020269272519273386
0.2550399899482727,4072.83,0.020213821708011788
0.24925601482391357,4078.34,0.02009338798990308
0.23254773020744324,4083.87,0.018556131859379283
0.20056486129760742,4089.4,0.016122335247708983
0.15835197269916534,4094.94,0.017122475711844068
0.12009349465370178,4100.49,0.01730736540597558
0.10061605274677277,4106.04,0.017673932314702157
0.10477489978075027,4111.61,0.017416514073972416
0.12326676398515701,4117.18,0.01803594755725239
0.13822293281555176,4122.75,0.01728163180399143
0.13505461812019348,4128.34,0.018411194158006905
0.11161177605390549,4133.93,0.019590107609166893
0.07831579446792603,4139.53,0.019695973677427564
0.04937243461608887,4145.14,0.017732894629401835
0.03227861598134041,4150.75,0.016984262203322355
0.023461172357201576,4156.38,0.016882619515691626
0.013481386937201023,4162.01,0.01633012287323896
-0.003613431239500642,4167.65,0.017659393060039576
-0.02413143962621689,4173.29,0.01755495057756827
-0.03750402852892876,4178.95,0.017442117646128397
-0.03521569445729256,4184.61,0.01771789527531711
-0.019191747531294823,4190.28,0.0178330513938284
-0.0020779806654900312,4195.95,0.01779681206559262
0.0010595466010272503,4201.64,0.01656303105507277
-0.01682387851178646,4207.33,0.01653196578305582
-0.0496247261762619,4213.03,0.016234887042135597
-0.08261394500732422,4218.74,0.01571111781856319
-0.10269210487604141,4224.45,0.015053155814013367
-0.10696614533662796,4230.18,0.01596864129413997
-0.10291192680597305,4235.91,0.01575955071587819
-0.10145378112792969,4241.64,0.014966548898658477
-0.10841885209083557,4247.39,0.014801765498309178
-0.12159713357686996,4253.14,0.015136781669090512
-0.13501247763633728,4258.91,0.0161576770720068
-0.1458573043346405,4264.68,0.016246708473970483
-0.15781506896018982,4270.45,0.01658002707606593
-0.17721901834011078,4276.24,0.0190811318203795
-0.2053760588169098,4282.03,0.023844061622593993
-0.23451614379882812,4287.83,0.02379297955201406
-0.25161585211753845,4293.64,0.02339597870474763
-0.24861550331115723,4299.46,0.023205206819946894
-0.231296107172966,4305.28,0.023207309035999203
-0.21897923946380615,4311.12,0.02363777188759034
-0.2340628206729889,4316.96,0.02369762163643331
-0.28737062215805054,4322.8,0.02460139985450166
-0.3704845905303955,4328.66,0.02562165317519108
-0.4593583047389984,4334.52,0.02924555121596061
-0.5289254188537598,4340.4,0.031628248476668286
-0.5659950375556946,4346.28,0.03218928831816212
-0.5747349858283997,4352.16,0.0319007644336863
-0.5688214302062988,4358.06,0.031810235797466
-0.5584669709205627,4363.96,0.03156305114173934
-0.5420297980308533,4369.88,0.03146468648905975
-0.508349597454071,4375.8,0.0312446294374093
-0.4476511478424072,4381.72,0.030911253544506866
-0.36207708716392517,4387.66,0.02733099559169961
-0.2684571146965027,4393.6,0.02073740783404444
-0.18892799317836761,4399.56,0.020434592597259847
-0.13893508911132812,4405.52,0.02031396564384689
-0.11783646792173386,4411.49,0.02036002718694042
-0.11161074787378311,4417.46,0.020111707295482853
-0.10317503660917282,4423.45,0.020284223086343568
-0.08369231969118118,4429.44,0.02081269888353455
-0.05667870119214058,4435.44,0.02094104192087151
-0.033322758972644806,4441.45,0.020837873954415165
-0.023391151800751686,4447.46,0.017820960332715498
-0.028671137988567352,4453.49,0.015578792018078144
-0.04341016337275505,4459.52,0.013512817162049703
-0.05971761420369148,4465.56,0.013812146541758712
-0.0729818120598793,4471.61,0.014203617479792312
-0.0828099250793457,4477.67,0.014964307978989013
-0.08959780633449554,4483.74,0.014941038718444802
-0.09068218618631363,4489.81,0.015719270615546548
-0.08030857890844345,4495.89,0.01858920187467414
-0.05388100445270538,4501.98,0.01859837112547101
-0.01301506906747818,4508.08,0.01791172314983145
0.03342750668525696,4514.19,0.0194112388387956
0.07407469302415848,4520.31,0.02105039454497578
0.10247895121574402,4526.43,0.021447544817839687
0.12181153148412704,4532.56,0.02239826303769402
0.14226216077804565,4538.7,0.02244555111690181
0.17307515442371368,4544.85,0.023450475562837154
0.2143954038619995,4551.01,0.02494574524043519
0.2549128234386444,4557.17,0.025039805657390113
0.27768462896347046,4563.35,0.02674513187954817
0.26950615644454956,4569.53,0.029641169191852248
0.22893089056015015,4575.72,0.02999731979521053
0.16678942739963531,4581.92,0.029869340023779983
0.10041361302137375,4588.13,0.029715529434561586
0.04573911428451538,4594.34,0.029448015394717558
0.01193420123308897,4600.57,0.029984009126498658
0.002111990936100483,4606.8,0.029611465340239045
0.015839604660868645,4613.04,0.027568941681994853
0.05163252726197243,4619.29,0.027254937194483287
0.10599519312381744,4625.55,0.027277625133474946
0.17081134021282196,4631.81,0.026791577675731496
0.23322370648384094,4638.09,0.025439935710780615
0.27883419394493103,4644.37,0.02563766992092168
0.29941949248313904,4650.66,0.02478392660183363
0.29810619354248047,4656.96,0.027211778054119208
0.28914663195610046,4663.27,0.027182097700255453
0.29070594906806946,4669.59,0.025604933646350657
0.3145745098590851,4675.92,0.025293532436340707
0.35901516675949097,4682.25,0.025150311895988785
0.40961122512817383,4688.59,0.020522616056213847
