wvl,flux,err
4001.77,0.04117077216506004,0.00017077104612374383
4007.19,0.040663767606019974,0.0036908298585667573
4012.62,0.039298053830862045,0.0028790617334665644
4018.06,0.03708398714661598,0.0027887719149220333
4023.5,0.03405911847949028,0.003253753493045806
4028.95,0.030268283560872078,0.005888251411678432
4034.41,0.025778207927942276,0.006686335690180767
4039.88,0.020670825615525246,0.006499111420668058
4045.35,0.015053055249154568,0.006313729455430631
4050.83,0.009021817706525326,0.005981796633315683
4056.32,0.002691560657694936,0.006024137881853857
4061.81,-0.0038062017410993576,0.005976015151348027
4067.32,-0.010373779572546482,0.005550523331598906
4072.83,-0.016867438331246376,0.0052853295208501565
4078.34,-0.02317241206765175,0.005260601146354693
4083.87,-0.029203008860349655,0.005485184179290672
4089.4,-0.034839313477277756,0.005447535595864198
4094.94,-0.04000605642795563,0.0054075224603974195
4100.49,-0.04463096708059311,0.005427083459138545
4106.04,-0.0486508272588253,0.005430450046999693
4111.61,-0.05203985795378685,0.004894738963539857
4117.18,-0.05476311594247818,0.004837862822157346
4122.75,-0.056818343698978424,0.004614391510982805
4128.34,-0.05822410434484482,0.004810962630982106
4133.93,-0.05900196731090546,0.0046880094462149685
4139.53,-0.05919688194990158,0.004713907871564707
4145.14,-0.058863624930381775,0.004790665006310905
4150.75,-0.05806948244571686,0.004812163403907564
4156.38,-0.056887187063694,0.00530419806361412
4162.01,-0.05540168285369873,0.0053858744729728516
4167.65,-0.05369684472680092,0.0051047723711847
4173.29,-0.05186320096254349,0.005865133909531631
4178.95,-0.04998066648840904,0.006138701398597496
4184.61,-0.0481388084590435,0.006248228234763544
4190.28,-0.046411920338869095,0.006170992697767411
4195.95,-0.044872742146253586,0.006175149427203543
4201.64,-0.04357638210058212,0.0061521100165097455
4207.33,-0.042577825486660004,0.00636537900211462
4213.03,-0.04191243276000023,0.006721767485901757
4218.74,-0.04160555452108383,0.006880557626794384
4224.45,-0.041669223457574844,0.0067788091348208
4230.18,-0.04210181161761284,0.007023811053084135
4235.91,-0.04288787022233009,0.006916878018547024
4241.64,-0.043998751789331436,0.006931938470068385
4247.39,-0.04539906606078148,0.0069470872017491385
4253.14,-0.04703529551625252,0.006714944344825616
4258.91,-0.04885433614253998,0.006702703075094382
4264.68,-0.0507843904197216,0.006387232291992711
4270.45,-0.0527535080909729,0.006276364414375027
4276.24,-0.054693449288606644,0.006358356617951379
4282.03,-0.05652087926864624,0.005711550760827531
4287.83,-0.0581631176173687,0.004905418315557246
4293.64,-0.059546466916799545,0.004389593559505815
4299.46,-0.06060156971216202,0.005013696385658652
4305.28,-0.06126412749290466,0.005556261537523842
4311.12,-0.06148187443614006,0.006907306796575826
4316.96,-0.06120746582746506,0.007666549217920051
4322.8,-0.0604080967605114,0.007337771237901438
4328.66,-0.05905800312757492,0.00721871686905228
4334.52,-0.057148855179548264,0.007598157427789909
4340.4,-0.054675210267305374,0.007540753399702212
4346.28,-0.051656704396009445,0.007568852848860422
4352.16,-0.04811986908316612,0.007542671786718418
4358.06,-0.04408811405301094,0.00761581504732124
4363.96,-0.03961857408285141,0.007688573610624712
4369.88,-0.03474967181682587,0.007679741150313246
4375.8,-0.02955690026283264,0.0075376037417611745
4381.72,-0.024106690660119057,0.007766504537232625
4387.66,-0.018449144437909126,0.008686427006575069
4393.6,-0.012672463431954384,0.009017219910896282
4399.56,-0.006826609373092651,0.009663005035174359
4405.52,-0.000998050207272172,0.009596039616253455
4411.49,0.004759949631989002,0.009542071278520404
4417.46,0.010380277410149574,0.009569659347802663
4423.45,0.01583089493215084,0.00903160425118689
4429.44,0.021049704402685165,0.008768270216299008
4435.44,0.026010625064373016,0.009480117723268509
4441.45,0.03068644180893898,0.009602065214063442
4447.46,0.03505086153745651,0.009544911572797188
4453.49,0.039107684046030045,0.009478208995311465
4459.52,0.042838677763938904,0.009545936715600339
4465.56,0.04625280573964119,0.009574406778917974
4471.61,0.04935643821954727,0.009656465016685682
4477.67,0.0521591380238533,0.009733678677066556
4483.74,0.05467210337519646,0.009955976823798713
4489.81,0.05690287426114082,0.010461252214564426
4495.89,0.05886567011475563,0.010551869565654397
4501.98,0.06056708097457886,0.009929444746324569
4508.08,0.062009405344724655,0.00961210893047875
4514.19,0.06318962574005127,0.00911327200750676
4520.31,0.06409872323274612,0.00941270963729683
4526.43,0.0647202804684639,0.009510001115943632
4532.56,0.06503456830978394,0.009530993361769829
4538.7,0.06501404941082001,0.009642227997619572
4544.85,0.06462614983320236,0.010115545521157648
4551.01,0.06383442133665085,0.011504812560154032
4557.17,0.06260211020708084,0.012977363173753684
4563.35,0.06088673323392868,0.013795050539503343
4569.53,0.058655451983213425,0.014343444593303214
4575.72,0.055872369557619095,0.014449098428089842
4581.92,0.05250944942235947,0.014427642940010808
4588.13,0.048546627163887024,0.014489829878753526
4594.34,0.0439811572432518,0.014323500108826567
4600.57,0.038800887763500214,0.014003049922820227
4606.8,0.03303613141179085,0.013297067818422884
4613.04,0.02670818753540516,0.01287252769782953
4619.29,0.019860252737998962,0.012742450211711807
4625.55,0.012550094164907932,0.013479022767442898
4631.81,0.004861821886152029,0.013810220602639476
4638.09,-0.0031438132282346487,0.013749350049536193
4644.37,-0.011345774866640568,0.013640952609125973
4650.66,-0.019651109352707863,0.013699797549922404
