flux,wvl,err
0.25946345925331116,4001.77,0.14253655071864202
0.29778343439102173,4007.19,0.0540423109171279
0.3146231472492218,4012.62,0.08871290650653596
0.31368762254714966,4018.06,0.07882391116012523
0.30369362235069275,4023.5,0.07104524178647686
0.29242515563964844,4028.95,0.06445860633009483
0.28257280588150024,4034.41,0.06128391359448231
0.27144932746887207,4039.88,0.05979969203160361
0.25428417325019836,4045.35,0.05676743579297032
0.22823385894298553,4050.83,0.05505806733753145
0.19453558325767517,4056.32,0.04983536875198108
0.1574796736240387,4061.81,0.04288349415137069
0.12111783027648926,4067.32,0.043260991592730336
0.0872720256447792,4072.83,0.03974312740003276
0.05509607493877411,4078.34,0.03628026667411808
0.023325912654399872,4083.87,0.034008759666921816
-0.006861499510705471,4089.4,0.03332126771925989
-0.03165718913078308,4094.94,0.0310973628004196
-0.04651264101266861,4100.49,0.03104510736625148
-0.04972200468182564,4106.04,0.031152264380775403
-0.04477301985025406,4111.61,0.031158007120707206
-0.039569124579429626,4117.18,0.03097329165518031
-0.042629219591617584,4122.75,0.030813325074519175
-0.05857296660542488,4128.34,0.025225517005075707
-0.08547529578208923,4133.93,0.025438697914938416
-0.11607377976179123,4139.53,0.02338049372503293
-0.14172354340553284,4145.14,0.02339621996116939
-0.15687237679958344,4150.75,0.022659971536382925
-0.16149844229221344,4156.38,0.02083470747673679
-0.15991298854351044,4162.01,0.018020190950750147
-0.15767470002174377,4167.65,0.021776356731543118
-0.15831945836544037,4173.29,0.02304389420971491
-0.16220174729824066,4178.95,0.02170939121224728
-0.16765020787715912,4184.61,0.0229906202715287
-0.17318762838840485,4190.28,0.022971564683199063
-0.1788879781961441,4195.95,0.023881418401154392
-0.18600322306156158,4201.64,0.025635562552705445
-0.19520799815654755,4207.33,0.026445438278944838
-0.20526868104934692,4213.03,0.026705129324857507
-0.21317151188850403,4218.74,0.027604237732834744
-0.21591325104236603,4224.45,0.030663439921392345
-0.21267442405223846,4230.18,0.03033467702695701
-0.2056553214788437,4235.91,0.031080284643700523
-0.198972687125206,4241.64,0.030867282225520164
-0.19619950652122498,4247.39,0.03126490187599815
-0.19844026863574982,4253.14,0.031273491626135776
-0.20408734679222107,4258.91,0.03135933015474359
-0.2105613648891449,4264.68,0.03128584066110132
-0.2167084664106369,4270.45,0.032339174214799246
-0.22403599321842194,4276.24,0.03380795189128496
-0.2357100397348404,4282.03,0.03244891824692958
-0.25411543250083923,4287.83,0.033763177713606846
-0.278442919254303,4293.64,0.03340325334854095
-0.304199755191803,4299.46,0.03422963449393119
-0.3250841200351715,4305.28,0.03494141686120619
-0.33641690015792847,4311.12,0.036258425576133985
-0.33753612637519836,4316.96,0.035470467477265955
-0.3324395716190338,4322.8,0.03541399619817758
-0.32755136489868164,4328.66,0.035111103277953117
-0.3284592628479004,4334.52,0.03257109669145459
-0.33712852001190186,4340.4,0.03328315460180486
-0.3510875105857849,4346.28,0.032705947185332124
-0.36475878953933716,4352.16,0.03269366119278552
-0.3720831274986267,4358.06,0.03249425814113943
-0.3688276708126068,4363.96,0.03277024789024264
-0.3541412651538849,4369.88,0.03275597653507921
-0.33071139454841614,4375.8,0.031994948241807625
-0.30385729670524597,4381.72,0.028559864918283356
-0.27981674671173096,4387.66,0.026104471944006606
-0.2641024589538574,4393.6,0.030050387626558976
-0.2592613697052002,4399.56,0.02935459967847395
-0.2637927532196045,4405.52,0.02831110298618248
-0.2720438539981842,4411.49,0.02676505107993684
-0.276145875453949,4417.46,0.024855001878260286
-0.26928097009658813,4423.45,0.022262209508172676
-0.24889926612377167,4429.44,0.02283681612402746
-0.2182604968547821,4435.44,0.022572953981972097
-0.18512612581253052,4441.45,0.02398814686317909
-0.15809191763401031,4447.46,0.024125329147175512
-0.14209462702274323,4453.49,0.022547957066766523
-0.13623103499412537,4459.52,0.022410947500573947
-0.13418735563755035,4465.56,0.022276039042555262
-0.12789474427700043,4471.61,0.022191229525324083
-0.1117062047123909,4477.67,0.022075593236410666
-0.08492784202098846,4483.74,0.022594833715955394
-0.05141600966453552,4489.81,0.02426741651683082
-0.016569409519433975,4495.89,0.025476091165910163
0.015744557604193687,4501.98,0.025437108502731672
0.04473405331373215,4508.08,0.021819337962841617
0.07183128595352173,4514.19,0.022034438397016062
0.09846502542495728,4520.31,0.02202136053535659
0.12427873909473419,4526.43,0.02171910745727871
0.1473478376865387,4532.56,0.02002244090892742
0.16578909754753113,4538.7,0.01997629469459437
0.17971885204315186,4544.85,0.021418928060711814
0.1917223036289215,4551.01,0.021583290896559196
0.20534273982048035,4557.17,0.020018793286674014
0.22273868322372437,4563.35,0.019545492548442973
0.24299106001853943,4569.53,0.01954597559574705
0.2628408372402191,4575.72,0.019097502845710015
0.27894145250320435,4581.92,0.019620623528968237
0.2903151512145996,4588.13,0.01959437695739208
0.2990433871746063,4594.34,0.019587622648357245
0.30871641635894775,4600.57,0.01893176740636901
0.3215697109699249,4606.8,0.021028780372939936
0.3367704153060913,4613.04,0.019629095073358343
0.3509146273136139,4619.29,0.019397719791666213
0.36062559485435486,4625.55,0.019447033504983027
0.3652254343032837,4631.81,0.018690287992545244
0.3673941493034363,4638.09,0.02261355225971349
0.37098026275634766,4644.37,0.022401156266431653
0.37762483954429626,4650.66,0.02939796746015204
0.38464245200157166,4656.96,0.03497680914417851
0.3861503005027771,4663.27,0.03453409200483791
0.37704095244407654,4669.59,0.03652390017290014
0.35717296600341797,4675.92,0.03650858827930807
0.33263006806373596,4682.25,0.03655297185141563
0.3124043047428131,4688.59,0.03655234285022063
