wvl,flux,err
4001.77,-0.03996536508202553,0.01696536331280029
4007.19,-0.03809095546603203,0.019244090026807947
4012.62,-0.03712060675024986,0.02251734619427072
4018.06,-0.03701836243271828,0.028040676430560244
4023.5,-0.037705402821302414,0.0378440151913151
4028.95,-0.03907022997736931,0.03549133388354738
4034.41,-0.04097072035074234,0.032875781591644955
4039.88,-0.04324100911617279,0.031221239703190542
4045.35,-0.04569373279809952,0.03175144069243156
4050.83,-0.048142701387405396,0.03169403125527932
4056.32,-0.05039750039577484,0.03203446254776529
4061.81,-0.05227365717291832,0.03281175219442326
4067.32,-0.05361255258321762,0.0332286761757927
4072.83,-0.05426979809999466,0.03389642336507894
4078.34,-0.05414018779993057,0.03437675762701947
4083.87,-0.0531497523188591,0.03410161281153327
4089.4,-0.05126991495490074,0.03319267873404542
4094.94,-0.048508744686841965,0.03062886403485663
4100.49,-0.044918715953826904,0.029107611825267724
4106.04,-0.04060247167944908,0.029501820243084894
4111.61,-0.03567702695727348,0.030530168714111187
4117.18,-0.03032645396888256,0.03192434613752455
4122.75,-0.024746613577008247,0.03310001636259042
4128.34,-0.019132325425744057,0.03389572644356432
4133.93,-0.013730578124523163,0.033893533181891033
4139.53,-0.008761854842305183,0.034398199633681056
4145.14,-0.004451394081115723,0.03565798690097699
4150.75,-0.0010165260173380375,0.03659051802215258
4156.38,0.0013681704876944423,0.036778344588399264
4162.01,0.0025351126678287983,0.03648997038019831
4167.65,0.002369377762079239,0.03597298536005568
4173.29,0.0007966687553562224,0.034743941799668755
4178.95,-0.002219235058873892,0.0317131372136434
4184.61,-0.0066529070027172565,0.03066817032009415
4190.28,-0.01244384702295065,0.030838278418564926
4195.95,-0.019468016922473907,0.03083542301832361
4201.64,-0.027594340965151787,0.0303213837032882
4207.33,-0.036603912711143494,0.02869060868526597
4213.03,-0.04628545418381691,0.026650132267908085
4218.74,-0.05639098584651947,0.026673448023838944
4224.45,-0.0666387602686882,0.027343456940988088
4230.18,-0.07679425179958344,0.026768494798213388
4235.91,-0.08655489236116409,0.02615467443196591
4241.64,-0.09566764533519745,0.026176962125723704
4247.39,-0.10393134504556656,0.02527837910661755
4253.14,-0.11111017316579819,0.02216823217703834
4258.91,-0.11705999076366425,0.018594364848059125
4264.68,-0.12162766605615616,0.017412516737482
4270.45,-0.1247343122959137,0.017455856808604585
4276.24,-0.12635353207588196,0.018610438956918267
4282.03,-0.12648391723632812,0.019268268656429718
4287.83,-0.1251826137304306,0.020334185468382764
4293.64,-0.12254319339990616,0.020279416281963857
4299.46,-0.11869639158248901,0.02085977355028239
4305.28,-0.11381251364946365,0.02145611714678902
4311.12,-0.10806214064359665,0.021528575433965167
4316.96,-0.10166477411985397,0.021232159267592508
4322.8,-0.09483211487531662,0.02122693016429325
4328.66,-0.08774843066930771,0.01885415898036799
4334.52,-0.08063457906246185,0.015589906675855022
4340.4,-0.07364633679389954,0.015364792219164817
4346.28,-0.06696300953626633,0.013999971923654552
4352.16,-0.06070779636502266,0.014066138662721212
4358.06,-0.054948385804891586,0.014389153188172354
4363.96,-0.04975692555308342,0.014364152230711498
4369.88,-0.0451275035738945,0.01440270274521506
4375.8,-0.04105041176080704,0.014554942247545073
4381.72,-0.037459708750247955,0.014687776072184234
4387.66,-0.03424602001905441,0.01382667860269014
4393.6,-0.031296227127313614,0.013566567572705529
4399.56,-0.02845296449959278,0.012593858843226708
4405.52,-0.025564154610037804,0.012530480643441637
4411.49,-0.02245604619383812,0.012646581723468128
4417.46,-0.01896662823855877,0.012113337370493164
4423.45,-0.014926363714039326,0.01203635888061638
4429.44,-0.010206577368080616,0.011686773344123673
4435.44,-0.004684552550315857,0.011649864815772997
4441.45,0.0017261207103729248,0.011601037493196407
4447.46,0.009064012207090855,0.0113538557356864
4453.49,0.01736333966255188,0.009494240029805518
4459.52,0.026567881926894188,0.009547899461741097
4465.56,0.03661750629544258,0.009408307169552878
4471.61,0.04739879071712494,0.009113125802841012
4477.67,0.058759819716215134,0.009576451992067503
4483.74,0.07051432877779007,0.009671944476809455
4489.81,0.08242756873369217,0.00856838628713831
4495.89,0.09428209811449051,0.00804450761091644
4501.98,0.1058272123336792,0.00895120282929137
4508.08,0.11680583655834198,0.010057207066686058
4514.19,0.12696300446987152,0.010694999539735081
4520.31,0.13605435192584991,0.010601451317374869
4526.43,0.14384159445762634,0.009837983450287888
4532.56,0.15014320611953735,0.009514993595541395
4538.7,0.15479393303394318,0.009295790637188382
4544.85,0.15766702592372894,0.009947861909552259
4551.01,0.15867853164672852,0.010511595790457852
4557.17,0.15779155492782593,0.011036942949110172
4563.35,0.15501482784748077,0.01091382010010472
4569.53,0.15040935575962067,0.011128941415674113
4575.72,0.14407335221767426,0.011183926843292625
4581.92,0.13614784181118011,0.011680707564126546
4588.13,0.1268106997013092,0.01248205121633615
4594.34,0.11628806591033936,0.011660723443795323
4600.57,0.10478135943412781,0.010585540075805892
4606.8,0.0925765186548233,0.010347787293816045
4613.04,0.07991649955511093,0.010766683949587826
4619.29,0.06706338375806808,0.012945838997570435
4625.55,0.05427385866641998,0.014005326894411049
4631.81,0.04181208461523056,0.014689626350207825
4638.09,0.02986270561814308,0.015042730873004489
4644.37,0.01866484060883522,0.014583792489377821
4650.66,0.008369515649974346,0.014405114618842595
4656.96,-0.0008846448617987335,0.014676314860883206
4663.27,-0.00899351853877306,0.014441941599326309
4669.59,-0.015888428315520287,0.014587151107373401
4675.92,-0.02153586409986019,0.01477330068458172
4682.25,-0.025929110124707222,0.0150288149908876
4688.59,-0.029110398143529892,0.01518492880414035
4694.94,-0.031138692051172256,0.015572511595992454
4701.3,-0.03209647536277771,0.015212162914278241
4707.67,-0.032085075974464417,0.013776853026066783
4714.05,-0.031219657510519028,0.012754626817492955
4720.44,-0.029624078422784805,0.012454711275616218
4726.83,-0.02742927521467209,0.012805599665112447
4733.24,-0.024755442515015602,0.012680620318245284
4739.65,-0.021730633452534676,0.012046399248043039
4746.07,-0.01846243441104889,0.011275848079514764
4752.5,-0.015049630776047707,0.010524680585495163
4758.94,-0.011576526798307896,0.010150240008060423
4765.38,-0.00811691489070654,0.010316626166091422
4771.84,-0.0047119189985096455,0.01039185050476963
4778.3,-0.0014078376116231084,0.010112332469080405
4784.78,0.0017851577140390873,0.010114500829222084
4791.26,0.004850000608712435,0.00950710029063424
4797.75,0.007796070072799921,0.008682426214080202
4804.25,0.010636287741363049,0.008078042743448257
4810.76,0.013389366678893566,0.008792506070173029
4817.28,0.0160768311470747,0.011238320909926944
4823.8,0.018716027960181236,0.011710242406164986
4830.34,0.0213336031883955,0.012311600970205252
4836.88,0.023934628814458847,0.01236450815233341
4843.43,0.02652890980243683,0.012026449212090435
4849.99,0.02911335416138172,0.01216927439667081
4856.56,0.0316750667989254,0.012581133274144337
4863.14,0.03419099375605583,0.013071214675691667
4869.73,0.03662816807627678,0.015275766250263318
4876.33,0.03894451633095741,0.01703154697431254
4882.94,0.0410902313888073,0.018449803392944143
4889.55,0.04300665855407715,0.018563641114047888
4896.17,0.044638048857450485,0.018696288043311592
4902.81,0.04592575132846832,0.018708041113790624
4909.45,0.04680592566728592,0.019500572488264464
4916.1,0.04722550883889198,0.020148321537881642
4922.76,0.04713527858257294,0.02054815426706256
4929.43,0.04649462178349495,0.020709765675791175
4936.11,0.04527350887656212,0.020428608373187145
4942.79,0.04345681890845299,0.018843252327281134
4949.49,0.0410354807972908,0.018336662750480487
4956.2,0.03802074119448662,0.01754378531783531
4962.91,0.03444143384695053,0.017297222431479204
4969.63,0.03033093921840191,0.017208714448727996
4976.37,0.025732088834047318,0.017206582356312596
4983.11,0.02071887068450451,0.01728235083109963
4989.86,0.015355635434389114,0.017333496074620314
4996.62,0.009720257483422756,0.016179927226505658
5003.39,0.0038956766948103905,0.014641459564525214
5010.17,-0.0020325861405581236,0.012738395880770543
5016.95,-0.007970202714204788,0.012479299232647777
5023.75,-0.0138516491279006,0.012376450854394353
5030.55,-0.019581355154514313,0.012706778377221204
5037.37,-0.025104941800236702,0.012321080227551563
5044.19,-0.03034314699470997,0.01155505471461594
5051.03,-0.035258956253528595,0.011688039196715745
5057.87,-0.03979582339525223,0.012064804971974832
5064.72,-0.043931424617767334,0.012340142148042422
5071.58,-0.04764748364686966,0.012535527247358966
5078.45,-0.05093716084957123,0.012639646772377234
5085.33,-0.053804367780685425,0.012695774312138648
5092.22,-0.056262701749801636,0.01311156325176429
5099.12,-0.05833408609032631,0.01356373583702061
5106.03,-0.06004714220762253,0.014021297649788716
5112.95,-0.06143541261553764,0.01433273383000786
5119.87,-0.06253387778997421,0.014483413735440015
5126.81,-0.06338372081518173,0.014812254742102385
5133.75,-0.06401892006397247,0.01480548280396393
5140.71,-0.0644758865237236,0.014809515039519095
5147.67,-0.06478317081928253,0.014763767286815874
5154.65,-0.06496652960777283,0.01438300127808311
5161.63,-0.06504330784082413,0.013986423887182488
