wvl,flux,err
4001.77,0.300792396068573,0.031207586670270016
4007.19,0.47678428888320923,0.05228996827115624
4012.62,0.6354012489318848,0.07189739479577871
4018.06,0.7513465285301208,0.06483423261833558
4023.5,0.8087307810783386,0.07337306637556867
4028.95,0.8038434982299805,0.06848893237881265
4034.41,0.7443205714225769,0.07153326068056266
4039.88,0.6465516686439514,0.06859843733376687
4045.35,0.531588613986969,0.0657748605548344
4050.83,0.4192126989364624,0.06276441707542067
4056.32,0.32370874285697937,0.0636262292605966
4061.81,0.2506410479545593,0.06379575949918825
4067.32,0.19638283550739288,0.061216390948279215
4072.83,0.1522829532623291,0.04800645723187701
4078.34,0.109405517578125,0.04819631287586752
4083.87,0.06335758417844772,0.048503425264201254
4089.4,0.01632894016802311,0.05556196529661055
4094.94,-0.02592500112950802,0.05280398922892794
4100.49,-0.058652378618717194,0.05091210947667887
4106.04,-0.08230907469987869,0.05031306227097935
4111.61,-0.1032252162694931,0.049659646783867
4117.18,-0.12956273555755615,0.04298034096912344
4122.75,-0.16580472886562347,0.0422576420013318
4128.34,-0.20893721282482147,0.04152835318539754
4133.93,-0.24875400960445404,0.040621418892569844
4139.53,-0.2737387716770172,0.04410074834298365
4145.14,-0.2777307629585266,0.04283192862164307
4150.75,-0.2642658054828644,0.04523226331196536
4156.38,-0.2452840805053711,0.04719875122487466
4162.01,-0.2351265400648117,0.04550266183812886
4167.65,-0.2430213987827301,0.04473049642908771
4173.29,-0.26885250210762024,0.04524100442771864
4178.95,-0.30443060398101807,0.0454002346496205
4184.61,-0.3385580778121948,0.041516341654115003
4190.28,-0.36332911252975464,0.0392209900524189
4195.95,-0.37675419449806213,0.0337225068943754
4201.64,-0.3813958466053009,0.03386257067778287
4207.33,-0.38012221455574036,0.03380593538197055
4213.03,-0.37309733033180237,0.03385242616273178
4218.74,-0.35797178745269775,0.03340405111432686
4224.45,-0.333382248878479,0.033294830395279834
4230.18,-0.30258506536483765,0.033220132142955744
4235.91,-0.27455025911331177,0.03229163107627357
4241.64,-0.2602226138114929,0.031837804013755744
4247.39,-0.26665037870407104,0.026036865825000435
4253.14,-0.2925639748573303,0.024252768961743637
4258.91,-0.32833635807037354,0.022661855900110838
4264.68,-0.3607586920261383,0.017857564975524518
4270.45,-0.38038381934165955,0.017277495520352154
4276.24,-0.386233925819397,0.019307152007537846
4282.03,-0.3850735127925873,0.02598894435157033
4287.83,-0.3862563669681549,0.027032520070346715
4293.64,-0.39493370056152344,0.03162835579013867
4299.46,-0.4083985984325409,0.031235452813466447
4305.28,-0.417741060256958,0.03162139632573783
4311.12,-0.41386690735816956,0.03145752150903115
4316.96,-0.3937428593635559,0.03124061957781997
4322.8,-0.3632313013076782,0.032302348242164255
4328.66,-0.3342159390449524,0.032240208268554914
4334.52,-0.3186219036579132,0.032192455016238665
4340.4,-0.32184314727783203,0.03181106865361914
4346.28,-0.3403412103652954,0.03168249652415596
4352.16,-0.3636566996574402,0.03167899430093615
4358.06,-0.3800584375858307,0.03157602369611722
4363.96,-0.3817327916622162,0.03160687705342864
4369.88,-0.3678392171859741,0.030982905138571524
4375.8,-0.3438272774219513,0.032016620811341774
4381.72,-0.3185099959373474,0.03199980044941631
4387.66,-0.3005087673664093,0.03065475702650244
4393.6,-0.29611313343048096,0.023828658400018354
4399.56,-0.3078662157058716,0.02458220102836888
4405.52,-0.3343484401702881,0.01890646960041053
4411.49,-0.37032759189605713,0.020006326784937623
4417.46,-0.4075563848018646,0.019628344675034045
4423.45,-0.43701523542404175,0.02136876857019867
4429.44,-0.45151379704475403,0.021979023364707213
4435.44,-0.44903528690338135,0.02285558146438467
4441.45,-0.433612585067749,0.030876819490751696
4447.46,-0.41351351141929626,0.031236743340972876
4453.49,-0.39653170108795166,0.03109680586206868
4459.52,-0.3851756155490875,0.03188730317900328
4465.56,-0.3739134967327118,0.03143486628105609
4471.61,-0.35114017128944397,0.03055077448926425
4477.67,-0.3048798143863678,0.03047185958008616
4483.74,-0.22961845993995667,0.031068195893130875
4489.81,-0.13069191575050354,0.02910819656512574
4495.89,-0.022960951551795006,0.029835267222163418
4501.98,0.07458639144897461,0.029885699814352306
4508.08,0.14662258327007294,0.029856032242740558
4514.19,0.18737393617630005,0.03503280972815903
4520.31,0.2019714117050171,0.03505744532890933
4526.43,0.20302531123161316,0.038587103687273853
4532.56,0.20460264384746552,0.038678621880481566
4538.7,0.21671858429908752,0.03952451064456623
4544.85,0.2429121732711792,0.03955439932564619
4551.01,0.28113454580307007,0.03922112875208846
4557.17,0.3266327977180481,0.03528201124809722
4563.35,0.3752642869949341,0.03508854043607807
4569.53,0.4246189296245575,0.03617312633476768
4575.72,0.47448399662971497,0.03530987548651398
4581.92,0.5255217552185059,0.03572332499046188
4588.13,0.5782701373100281,0.039719256953073996
4594.34,0.6323912739753723,0.042179024778704055
4600.57,0.6866508722305298,0.04343929940521547
4606.8,0.7379193902015686,0.044615124054071004
4613.04,0.7813283801078796,0.044312280823118166
4619.29,0.8098599314689636,0.04435804843084603
4625.55,0.815420389175415,0.04389672175393537
4631.81,0.7911924719810486,0.03721584475298964
4638.09,0.734650731086731,0.03738869483929281
4644.37,0.6504082679748535,0.03655626357614054
4650.66,0.5505334138870239,0.03412853157533513
4656.96,0.45254895091056824,0.030028260767714372
4663.27,0.37459954619407654,0.029450405869930252
4669.59,0.3295932114124298,0.029480821376565994
4675.92,0.3205374479293823,0.027575613835391775
4682.25,0.33911263942718506,0.027197770176712523
4688.59,0.3685310482978821,0.027095866394112884
