wvl,flux,err
4001.77,0.271212100982666,0.24121210211068034
4007.19,0.4011189937591553,0.14276533459483048
4012.62,0.5046429634094238,0.1124208788210063
4018.06,0.5637502670288086,0.10169159609033072
4023.5,0.5794687867164612,0.14303341249562054
4028.95,0.5697253346443176,0.13125338438579512
4034.41,0.5579805970191956,0.12681035894071388
4039.88,0.5595045685768127,0.1189980366114171
4045.35,0.5729557275772095,0.11567782769688036
4050.83,0.5823231339454651,0.11189020088921742
4056.32,0.567435622215271,0.10517758972385562
4061.81,0.5169617533683777,0.10681874870998762
4067.32,0.4352702796459198,0.11038274149455155
4072.83,0.34092745184898376,0.11362687390603454
4078.34,0.25555285811424255,0.11515114454760579
4083.87,0.1921476274728775,0.11131987175852147
4089.4,0.1499161571264267,0.11793104243826322
4094.94,0.11657534539699554,0.10074318199766263
4100.49,0.0786949172616005,0.1037894920552358
4106.04,0.03175748512148857,0.10774066761381507
4111.61,-0.016499154269695282,0.1080352606085186
4117.18,-0.05066251754760742,0.10781842260357247
4122.75,-0.05897562578320503,0.1050752151840926
4128.34,-0.042544521391391754,0.1050730249433375
4133.93,-0.01752893067896366,0.10487135892603555
4139.53,-0.008078526705503464,0.10468065885496947
4145.14,-0.033995695412158966,0.10371067174067067
4150.75,-0.09984239935874939,0.10279086297927768
4156.38,-0.19222790002822876,0.10095615122938259
4162.01,-0.2853066027164459,0.09376058270767652
4167.65,-0.3535482585430145,0.09657237828408347
4173.29,-0.3823149800300598,0.09627695371335368
4178.95,-0.37301746010780334,0.0929233852273211
4184.61,-0.3397039771080017,0.09049768088550426
4190.28,-0.3010880947113037,0.08942022069162521
4195.95,-0.2723325788974762,0.0792122259258835
4201.64,-0.2606339156627655,0.07829653177836941
4207.33,-0.26624640822410583,0.0726529641998381
4213.03,-0.28549501299858093,0.08493231094308504
4218.74,-0.31366783380508423,0.08805858595857737
4224.45,-0.34524261951446533,0.09059912067741072
4230.18,-0.37285491824150085,0.09110661039766971
4235.91,-0.386599063873291,0.09290688439946214
4241.64,-0.3769482374191284,0.09279114747370416
4247.39,-0.33957281708717346,0.0932490871655963
4253.14,-0.2800391614437103,0.09173882901276342
4258.91,-0.21396949887275696,0.095555951137958
4264.68,-0.16225698590278625,0.09562354020361823
4270.45,-0.14091694355010986,0.1032067706157811
4276.24,-0.15262047946453094,0.09866796642623428
4282.03,-0.1841457337141037,0.09529988015717723
4287.83,-0.2117193192243576,0.09503024963787736
4293.64,-0.21272560954093933,0.09542158892356581
4299.46,-0.17761720716953278,0.09514955820292342
4305.28,-0.11589527130126953,0.10574942635967095
4311.12,-0.05204519256949425,0.11766289828619494
4316.96,-0.014580437913537025,0.11449889992546444
4322.8,-0.021686621010303497,0.10770310443771974
4328.66,-0.07298365980386734,0.1054134160363541
4334.52,-0.15006715059280396,0.10318966203880547
4340.4,-0.2261572629213333,0.1030293885102804
4346.28,-0.27836763858795166,0.10177483926930375
4352.16,-0.29848188161849976,0.10196900352017052
4358.06,-0.29460886120796204,0.10319987905660526
4363.96,-0.2846671938896179,0.10340958433471711
4369.88,-0.28582194447517395,0.09986111177583039
4375.8,-0.3051705062389374,0.09993301135368764
4381.72,-0.3365955650806427,0.09117691572135718
4387.66,-0.3654429018497467,0.09071168649537689
4393.6,-0.37717515230178833,0.0904008341900512
4399.56,-0.3661727011203766,0.09050483625368055
4405.52,-0.3389423191547394,0.09255155312703207
4411.49,-0.3107907176017761,0.09276514603631181
4417.46,-0.2975417971611023,0.07853386371994917
4423.45,-0.3067285120487213,0.05980410986991902
4429.44,-0.33325979113578796,0.0603389080191606
4435.44,-0.36139944195747375,0.04801291688419668
4441.45,-0.37247902154922485,0.04816072559095434
4447.46,-0.3543476164340973,0.052919755938810306
4453.49,-0.3077694773674011,0.052323013903773266
4459.52,-0.24667921662330627,0.05936522748784521
4465.56,-0.1914444863796234,0.058604201295300036
